hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,0,57.0,2016,March,13,21,1,2,2.0,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,179.0,0,Transient-Party,118.5,0,1,Check-Out,2016-03-24
City Hotel,0,56.0,2016,March,13,20,2,2,2.0,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,179.0,0,Transient-Party,119.75,1,1,Check-Out,2016-03-24
City Hotel,0,4.0,2016,March,13,22,0,2,3.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,179.0,0,Transient,137.0,0,0,Check-Out,2016-03-24
City Hotel,0,42.0,2016,March,13,20,2,30,3.0,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,179.0,0,Transient,180.16,0,1,Check-Out,2016-03-24
City Hotel,0,6.0,2016,March,13,20,2,2,2.0,1.0,0,BB,ESP,Online TA,Direct,0,0,0,D,D,1,No Deposit,9.0,179.0,0,Transient,174.0,1,0,Check-Out,2016-03-24
City Hotel,0,15.0,2016,March,13,20,2,2,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,179.0,365,Transient,160.0,1,1,Check-Out,2016-03-24
City Hotel,0,44.0,2016,March,13,20,2,2,3.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,134.93,1,1,Check-Out,2016-03-24
City Hotel,0,38.0,2016,March,13,20,2,2,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,103.95,0,0,Check-Out,2016-03-24
City Hotel,0,5.0,2016,March,13,23,0,1,2.0,0.0,0,BB,FIN,Direct,Direct,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,112.0,0,0,Check-Out,2016-03-24
City Hotel,0,69.0,2016,March,13,20,2,2,2.0,0.0,0,BB,AUT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,59.5,0,0,Check-Out,2016-03-24
City Hotel,0,5.0,2016,March,13,23,0,1,2.0,0.0,0,BB,MEX,Direct,Direct,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,112.0,0,0,Check-Out,2016-03-24
City Hotel,0,53.0,2016,March,12,19,2,3,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Trasnient,70.0,0,1,Check-Out,2016-03-24
City Hotel,0,69.0,2016,March,12,19,2,3,2.0,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,B,2,No Deposit,9.0,179.0,0,Transient-Party,128.2,0,1,Check-Out,2016-03-24
City Hotel,0,69.0,2016,March,12,19,2,30,2.0,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,179.0,0,Transient,146.2,0,2,Check-Out,2016-03-24
City Hotel,0,20.0,2016,March,12,19,2,3,1.0,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,B,1,No eposit,9.0,179.0,0,Transient-Party,122.2,0,0,Check-Out,2016-03-24
City Hotel,0,45.0,2016,March,13,21,1,2,2.0,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,179.0,0,Transient,85.0,0,0,Check-Out,2016-03-24
City Hotel,0,32.0,2016,March,12,19,2,3,2.0,1.0,0,BB,PRT,Direct,Direct,0,0,0,E,F,0,No Deposit,9.0,179.0,0,Transient,150.18,1,2,Check-Out,2016-03-24
City Hotel,0,4.0,2016,March,13,22,0,2,2.0,0.0,0,SC,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,89.0,0,1,Check-Out,2016-03-24
City Hotel,0,2.0,2016,March,13,21,1,2,2.0,1.0,0,BB,ESP,Direct,Direct,0,0,0,A,E,0,No Deposit,9.0,179.0,0,Transient,132.0,1,0,Check-Out,2016-03-24
City Hotel,0,0.0,2016,March,13,23,0,1,1.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,365,Transient,95.0,0,0,Check-Out,2016-03-24
City Hotel,0,1.0,2016,March,13,20,2,2,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,9.0,179.0,0,Transient,749.75,0,2,Check-Out,2016-03-24
City Hotel,0,2.0,2016,March,13,22,0,2,2.0,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,98.0,0,0,Check-Out,2016-03-24
City Hotel,0,9.0,2016,March,12,16,2,6,1.0,0.0,0,SC,NLD,Groups,TA/TO,0,0,0,A,K,2,No Deposit,1.0,179.0,0,Transient,3.38,1,0,Check-Out,2016-03-24
City Hotel,0,41.0,2016,March,12,16,2,7,2.0,1.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,179.0,0,Transiet,66.72,0,1,Check-Out,2016-03-25
City Hotel,0,74.0,2016,March,13,21,1,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,99.45,0,1,Check-Out,2016-03-25
City Hotel,0,45.0,2016,March,12,15,2,8,2.0,1.0,0,BB,USA,Online TA,TA/TO,0,0,0,G,G,4,No Deposit,9.0,179.0,0,Transient,217.75,0,3,Check-Out,2016-03-25
City Hotel,0,1.0,2016,March,13,22,0,3,2.0,0.0,0,BB,BRA,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,112.0,0,0,Check-Out,2016-03-25
City Hotel,0,51.0,2016,March,13,20,2,3,2.0,0.0,0,BB,DEU,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,88.2,0,0,Check-Out,2016-03-25
City Hotel,0,44.0,2016,March,13,20,2,3,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,179.0,0,Transient,107.5,0,1,Check-Out,2016-03-25
City oHtel,0,59.0,2016,March,13,20,2,3,1.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,79.05,0,2,Check-Out,2016-03-25
City Hotel,0,59.0,2016,March,13,20,2,3,1.0,0.0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,79.05,0,1,Check-Out,2016-03-25
City Hotel,0,40.0,2016,March,13,21,1,3,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,179.0,0,Transient,108.23,0,0,Check-Out,2016-03-25
City Hotel,0,0.0,2016,March,13,24,0,1,1.0,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,6.0,179.0,0,Transient-Party,75.0,0,0,Check-Out,2016-03-25
City Hotel,0,38.0,2016,March,13,23,0,2,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,90.2,0,0,Check-Out,2016-03-25
City Hotel,0,0.0,2016,March,13,24,0,30,2.0,0.0,0,BB,ARG,Online TA,TA/TO,0,0,0,B,A,1,No Deposit,9.0,179.0,0,Transient,12.0,0,0,Check-Out,2016-03-25
City Hotel,0,0.0,2016,March,13,24,0,1,2.0,0.0,0,BB,PRT,Online TA,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,0.0,0,0,Check-Out,2016-03-25
City Hotel,0,46.0,2016,March,13,21,1,3,2.0,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,179.0,0,Transient,85.0,0,0,Check-Out,2016-03-25
City Hotel,0,1.0,2016,March,13,21,1,3,2.0,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,129.0,0,2,Check-Out,2016-03-25
City Hotel,0,69.0,2016,March,13,20,2,3,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,90.95,0,1,Check-Out,2016-03-25
CityH otel,0,51.0,2016,March,13,21,1,3,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,179.0,365,Transient-Party,83.3,0,1,Check-Out,2016-03-25
City Hotel,0,51.0,2016,March,13,21,1,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,179.0,0,Transient-Party,83.3,0,1,Check-Out,2016-03-25
City Hotel,0,9.0,2016,March,13,22,0,3,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Tranisent,141.0,0,0,Check-Out,2016-03-25
City Hotel,0,1.0,2016,March,13,24,0,1,2.0,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,179.0,0,Transient,159.0,0,2,Check-Out,2016-03-25
City Hotel,0,57.0,2016,March,13,21,1,3,2.0,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,179.0,0,Transient,108.8,0,2,Check-Out,2016-03-25
CIty hotel,0,113.0,2016,March,13,22,0,3,3.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,E,0,NO DEPOsit,6.0,179.0,0,Transient,82.0,0,1,Check-Out,2016-03-25
City Hotel,0,23.0,2016,March,13,22,0,3,2.0,2.0,0,BB,ESP,Online TA,TA/TO,0,0,0,F,G,0,No Deposit,9.0,179.0,0,Transient,230.0,0,0,Check-Out,2016-03-25
City Hotel,0,130.0,2016,March,13,21,1,3,2.0,0.0,0,BB,DEU,Direct,Direct,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,82.88,0,1,Check-Out,2016-03-25
City Hoteel,0,130.0,2016,March,13,21,1,3,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,82.88,0,1,Check-Out,2016-03-25
City Hotel,0,50.0,2016,March,13,21,1,3,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,93.5,0,1,Check-Out,2016-03-25
City Hotel,0,151.0,2016,March,13,20,2,3,2.0,0.0,0,BB,NLD,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,59.5,0,0,Check-Out,2016-03-25
City Hotel,0,59.0,2016,March,12,18,2,5,2.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,59.5,0,0,Check-Out,2016-03-25
City Hotel,0,0.0,2016,March,13,21,1,3,2.0,2.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,E,1,No Deposit,9.0,179.0,0,Transient,165.0,0,0,Check-Out,2016-03-25
City Hotel,0,56.0,2016,March,13,22,0,3,2.0,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,179.0,0,Transient,79.2,0,0,Check-Out,2016-03-25
City Hotel,0,131.0,2016,March,13,20,2,3,2.0,0.0,0,BB,AUT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,59.5,0,0,Check-Out,2016-03-25
City Hotel,0,0.0,2016,March,13,20,2,3,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,179.0,0,Transient,124.2,0,0,Check-Out,2016-03-25
City Hotel,0,56.0,2016,March,13,21,1,3,2.0,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,74.8,0,0,Check-Out,2016-03-25
City Hotel,0,95.0,2016,March,13,22,0,3,2.0,0.0,0,BB,AUT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,38.67,0,1,Check-Out,2016-03-25
City Hotel,0,2.0,2016,March,13,20,2,3,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,179.0,0,Transient,130.0,0,1,Check-Out,2016-03-25
City Hotel,0,49.0,2016,March,12,19,2,4,2.0,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,106.25,0,1,Check-Out,2016-03-25
City Hotel,0,0.0,2016,March,13,20,2,30,2.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,D,A,1,No Deposit,6.0,179.0,0,Transient,82.0,0,0,Check-Out,2016-03-25
City Hotel,0,48.0,2016,March,13,20,2,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No  Deposit,9.0,179.0,0,Transient,93.5,0,0,Check-Out,2016-03-25
City Hotel,0,61.0,2016,March,13,21,1,3,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient-Party,102.0,0,0,Check-Out,2016-03-25
City Hotel,0,61.0,2016,March,13,21,1,3,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient-Party,102.0,0,0,Check-Out,2016-03-25
City Hotel,0,0.0,2016,March,13,23,0,2,2.0,1.0,0,BB,ITA,Direct,Direct,0,0,0,A,B,0,No Deposit,9.0,179.0,0,Transient,134.0,0,0,Check-Out,2016-03-25
City Hotel,0,48.0,2016,March,13,20,2,3,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,93.5,0,1,Check-Out,2016-03-25
City Hotel,0,14.0,2016,March,13,24,0,1,2.0,1.0,0,HB,GBR,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,179.0,0,Transient,215.5,1,2,Check-Out,2016-03-25
City Hotel,0,33.0,2016,March,13,22,0,3,2.0,2.0,0,BB,SWE,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,9.0,179.0,0,Transient,182.85,0,1,Check-Out,2016-03-25
City Hotel,0,69.0,2016,March,13,23,0,2,2.0,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,117.65,0,1,Check-Out,2016-03-25
City Hotel,0,5.0,2016,March,13,22,0,3,2.0,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9.0,179.0,0,Transient,84.33,0,0,Check-Out,2016-03-25
City Hotel,0,0.0,2016,March,13,22,0,3,1.0,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,111.33,0,1,Check-Out,2016-03-25
City Hotel,0,43.0,2016,March,13,21,1,3,2.0,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,179.0,0,Transient,121.0,1,2,Check-Out,2016-03-25
City Hotel,0,106.0,2016,March,13,22,0,3,2.0,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,6.0,179.0,0,Transient,77.33,0,0,Check-Out,2016-03-25
City Hotel,0,50.0,2016,March,13,24,0,1,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,99.0,0,1,Check-Out,2016-03-25
City Hotel,0,0.0,2016,March,13,24,0,1,1.0,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,6.0,179.0,0,Transient-Party,75.0,0,0,Check-Out,2016-03-25
City Hotel,0,0.0,2016,March,13,23,0,2,2.0,1.0,0,BB,PRT,Direct,Direct,0,0,0,A,E,2,No Deposit,9.0,179.0,0,Transient,164.0,0,0,Check-Out,2016-03-25
City Hotel,0,68.0,2016,March,13,20,2,3,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,99.45,0,1,Check-Out,2016-03-25
City Hotel,0,69.0,2016,March,13,20,2,3,3.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,133.1,1,3,Check-Out,2016-03-25
City Hotel,0,55.0,2016,March,13,20,2,3,3.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,124.1,0,2,Check-Out,2016-03-25
City Hotel,0,27.0,2016,March,13,21,1,3,2.0,0.0,1,SC,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,179.0,0,Transient,62.8,0,0,Check-Out,2016-03-25
City Hotel,0,2.0,2016,March,13,23,0,30,3.0,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,169.0,0,3,Check-Out,2016-03-25
City Hotel,0,49.0,2016,March,13,21,1,3,2.0,0.0,0,BB,DZA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient-Party,67.32,0,0,Check-Out,2016-03-25
CITy hotel,0,47.0,2016,March,13,21,1,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,93.5,0,1,Check-Out,2015-10-21
City Hotel,0,0.0,2016,March,13,23,0,2,2.0,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,179.0,0,Transient,201.0,0,2,Check-Out,2015-10-21
City Hotel,0,3.0,2016,March,13,21,1,3,2.0,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,129.0,0,2,Check-Out,2016-03-25
City Hotel,0,0.0,2016,March,13,24,0,1,1.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,6.0,179.0,0,Transient-Party,75.0,0,0,Check-Out,2016-03-25
City Hotel,0,95.0,2016,March,13,22,0,3,1.0,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,179.0,0,Transient,37.33,0,1,Check-Out,2016-03-25
City Hotel,0,0.0,2016,March,13,24,0,1,2.0,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,179.0,0,Transient,141.0,0,0,Check-Out,2016-03-25
City Hotel,0,150.0,2016,March,12,19,2,5,2.0,0.0,0,BB,AUT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,41.43,0,2,Check-Out,2016-03-26
City Hotel,0,150.0,2016,March,12,19,2,5,2.0,0.0,0,BB,AUT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,41.43,0,2,Check-Out,2016-03-26
City Hotel,0,150.0,2016,March,12,19,2,5,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Trnasient,41.43,0,2,Check-Out,2016-03-26
City Hotel,0,150.0,2016,March,12,19,2,5,2.0,0.0,0,BB,AUT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,ransient,41.43,0,2,Check-Out,2016-03-26
City Hotel,0,21.0,2016,March,13,23,0,30,2.0,0.0,0,BB,AUT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,62.0,0,1,Check-Out,2016-03-26
City Hotel,0,21.0,2016,March,13,23,0,3,2.0,0.0,0,BB,AUT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,1,Check-Out,2016-03-26
City Hotel,0,64.0,2016,March,13,22,0,4,2.0,1.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,179.0,0,Transient,71.83,0,1,Check-Out,2016-03-26
City Hotel,0,21.0,2016,March,13,23,0,3,2.0,0.0,0,BB,AUT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient,62.0,0,1,Check-Out,2016-03-26
City Hotel,0,2.0,2016,March,13,20,2,4,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient-Party,85.0,0,0,Check-Out,2016-03-26
City Hotel,0,114.0,2016,March,13,23,0,3,2.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,40.67,0,0,Check-Out,2016-03-26
City Hotel,0,134.0,2016,March,13,22,0,4,2.0,0.0,0,BB,SWE,Direct,Direct,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,87.13,0,0,Check-Out,2016-03-26
City Hotel,0,37.0,2016,March,13,24,0,2,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient-Party,1000.0,0,0,Check-Out,2016-03-26
City Hotel,0,37.0,2016,March,13,24,0,2,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient-Party,135.45,0,0,Check-Out,2016-03-26
City Hotel,0,5.0,2016,March,13,21,1,4,2.0,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,107.0,0,1,Check-Out,2016-03-26
City Hotel,0,122.0,2016,March,13,21,1,4,2.0,0.0,0,BB,TWN,Direct,Direct,0,0,0,A,A,1,No Deposit,9.0,179.0,0,Transient,87.35,0,0,Check-Out,2016-03-26
City Hotel,0,5.0,2016,March,13,21,1,4,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,128.0,1,1,Check-Out,2016-03-26
City Hotel,0,176.0,2016,March,13,20,2,4,1.0,0.0,0,BB,NOR,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Group,74.7,0,0,Check-Out,2016-03-26
City Hotel,0,176.0,2016,March,13,20,2,4,2.0,0.0,0,BB,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,1000.0,0,1,Check-Out,2016-03-26
City Hotel,0,176.0,2016,March,13,20,2,4,1.0,0.0,0,BB,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Depposit,9.0,179.0,0,Group,61.52,0,0,Check-Out,2016-03-26
City Hotel,0,0.0,2016,March,13,23,0,3,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,131.0,0,0,Check-Out,2016-03-26
City Hotel,0,31.0,2016,March,13,23,0,3,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient-Party,142.4,0,1,Check-Out,2016-03-26
City Hotel,0,69.0,2016,March,13,23,0,3,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient-Party,151.4,0,1,Check-Out,2016-03-26
City Hotel,0,4.0,2016,March,13,24,0,2,2.0,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,146.0,0,1,Check-Out,2016-03-26
City Hotel,0,86.0,2016,March,13,23,0,3,2.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,40.67,0,0,Check-Out,2016-03-26
City Hotel,0,33.0,2016,March,13,24,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient-Party,135.9,1,0,Check-Out,2016-03-26
City Hotel,0,11.0,2016,March,13,24,0,2,3.0,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,182.0,0,2,Check-Out,2016-03-26
City Hotel,0,33.0,2016,March,13,24,0,2,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,179.0,0,Transient-Party,135.9,1,0,Check-Out,2016-03-26
City Hotel,0,11.0,2016,March,13,24,0,2,2.0,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Traansient,161.0,0,1,Check-Out,2016-03-26
City Hotel,0,103.0,2016,March,13,24,0,2,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,98.0,0,1,Check-Out,2016-03-26
City Hotel,0,6.0,2016,March,13,23,0,3,2.0,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,130.0,1,1,Check-Out,2016-03-26
City Hotel,0,1.0,2016,March,13,24,0,2,3.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,182.0,0,2,Check-Out,2016-03-26
City Hotel,0,1.0,2016,March,13,23,0,3,2.0,2.0,0,BB,ESP,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,179.0,0,Transient,211.0,0,0,Check-Out,2016-03-26
City Hotel,0,2.0,2016,March,13,23,0,3,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,136.0,0,1,Check-Out,2016-03-26
City Hotel,0,4.0,2016,March,13,25,0,1,2.0,2.0,10,BB,GBR,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,179.0,0,Transient,240.0,0,1,Check-Out,2016-03-26
Ctiy Hotel,0,2.0,2016,March,13,24,0,2,3.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,1,No Deposit,9.0,179.0,0,Transient,184.67,1,2,Check-Out,2015-10-21
City Hotel,0,69.0,2016,March,13,23,0,3,3.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,179.0,0,Transient,173.0,0,0,Check-Out,2016-03-26
Ciyt Hotel,0,7.0,2016,March,13,23,0,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,148.0,0,0,Check-Out,2016-03-26
City Hotel,0,5.0,2016,March,13,23,0,3,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,133.0,0,0,Check-Out,2016-03-26
City Hotel,0,35.0,2016,March,13,22,0,4,3.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,138.38,0,1,Check-Out,2016-03-26
City Hotel,0,40.0,2016,March,13,23,0,3,2.0,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,TRansient,108.5,0,1,Check-Out,2016-03-26
City Hotel,0,111.0,2016,March,13,23,0,3,2.0,0.0,0,BB,CHE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,60.0,0,0,Check-Out,2016-03-26
