tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
898,flightview,AA-85-JFK-SFO,3:05 pm,3:36 pm,6:30 pm,6:43 pm
899,flightview,AA-3979-CVG-ORD,7:30 am,8:04 am,8:00 am,8:06 am
900,flightview,AA-1544-SAN-ORD,11:25 am,11:40 am,5:25 pm,4:56 pm
901,flightview,AA-3786-IAH-ORD,4:00 pm,4:12 pm,6:40 pm,6:15 pm
902,flightview,AA-271-MIA-LAX,11:35 am,11:52 am,2:25 pm,2:27 pm
903,flightview,AA-2525-DFW-MIA,7:25 am,7:39 am,11:10 am,11:06 am
904,flightview,CO-50-CLE-EWR,2:55 pm,3:31 pm,4:49 pm,5:26 pm
905,flightview,UA-3099-PHX-PHL,11:55 am,11:43 am,6:17 pm,5:38 pm
906,flightview,AA-4198-ORD-CLE,10:40 am,10:54 am,12:55 pm,12:50 pm
907,flightview,AA-404-MIA-MCO,6:45 am,6:57 am,7:45 am,7:40 am
908,flightview,CO-45-EWR-MIA,4:00 pm,3:58 pm,7:05 pm,6:36 pm
909,flightview,AA-3809-PHX-LAX,6:00 am,6:10 am,6:40 am,6:19 am
910,flightview,AA-59-JFK-SFO,7:10 am,7:39 am,10:45 am,11:12 am
911,flightview,AA-222-LAX-BOS,7:10 am,7:31 am,3:30 pm,3:14 pm
912,flightview,AA-3859-IAH-ORD,7:10 am,7:16 am,9:40 am,9:22 am
913,flightview,AA-1640-MIA-MCO,6:30 pm,6:56 pm,7:25 pm,7:35 pm
914,flightview,UA-3925-IAD-ORF,8:41 am,7:22 am,9:54 am,7:10 pm
915,flightview,AA-4344-ORD-DTW,11:45 am,12:14 pm,2:00 pm,2:01 pm
916,flightview,UA-414-LAX-SFO,6:00 am,7:22 am,7:23 am,7:10 pm
917,flightview,CO-1614-LAX-IAH,12:30 am,7:22 am,5:35 am,7:10 pm
918,flightview,CO-52-IAH-LAX,7:35 am,7:56 am,9:21 am,9:09 am
919,flightview,CO-1090-BOS-IAH,9:45 am,7:22 am,1:16 pm,7:10 pm
920,flightview,AA-3468-CVG-MIA,7:00 am,7:22 am,9:55 am,7:10 pm
921,flightview,CO-62-IAH-EWR,2:30 pm,7:22 am,7:03 pm,7:10 pm
922,flightview,AA-466-IAH-MIA,6:00 am,6:09 am,9:20 am,9:00 am
923,flightview,AA-1664-MIA-ATL,10:15 am,10:19 am,12:10 pm,11:50 am
924,flightview,AA-1279-DFW-PHX,1:00 pm,2:04 pm,2:35 pm,3:19 pm
925,flightview,AA-404-MIA-MCO,6:45 am,6:57 am,7:45 am,7:40 am
926,flightview,UA-382-IAD-LAX,12:30 pm,12:56 pm,3:19 pm,3:20 pm
927,flightview,CO-50-CLE-EWR,2:55 pm,4:02 pm,4:49 pm,5:09 pm
928,flightview,AA-616-DFW-DTW,9:05 am,10:11 am,12:35 pm,1:11 pm
929,flightview,AA-271-MIA-LAX,11:35 am,11:52 am,2:25 pm,2:17 pm
930,flightview,AA-2050-ORD-MIA,10:40 am,11:06 am,2:45 pm,2:36 pm
931,flightview,AA-4307-ORD-DTW,6:45 pm,6:55 pm,9:10 pm,8:53 pm
932,flightview,AA-3-JFK-LAX,12:00 pm,12:12 pm,3:15 pm,3:10 pm
933,flightview,CO-1694-LAX-IAH,7:15 pm,7:15 pm (Estimated),12:21 am,12:21 am (Estimated)
934,flightview,CO-1193-EWR-MCO,9:15 am,7:22 am,12:18 pm,7:10 pm
935,flightview,UA-2906-PHL-MCO,3:50 pm,4:46 pm,6:23 pm,6:36 pm
936,flightview,UA-938-DEN-ORD,4:16 pm,4:37 pm,7:35 pm,7:26 pm
937,flightview,AA-1221-MCO-ORD,8:00 pm,7:22 am,9:45 pm,7:10 pm
938,flightview,CO-16-LAX-EWR,10:25 am,7:22 am,6:44 pm,7:10 pm
939,flightview,UA-2515-DFW-CLT,7:05 am,7:31 am,10:31 am,10:45 am
940,flightview,AA-400-DFW-JFK,10:40 am,11:02 am,2:59 pm,2:52 pm
941,flightview,UA-664-ORD-PHL,1:33 pm,1:48 pm,4:31 pm,4:18 pm
942,flightview,UA-37-EWR-MCO,1:29 pm,1:48 pm,4:17 pm,4:17 pm
943,flightview,UA-233-LAX-JFK,4:25 pm,4:28 pm (Estimated runway),12:29 am,12:01 am (Estimated runway)
944,flightview,AA-2312-DFW-DTW,8:25 pm,8:29 pm (Estimated runway),11:50 pm,11:35 pm (Estimated runway)
945,flightview,AA-431-MIA-SFO,8:35 am,8:52 am,11:50 am,11:40 am
946,flightview,UA-257-JFK-SFO,2:30 pm,2:43 pm,6:15 pm,5:28 pm
947,flightview,UA-3373-IAD-PHL,8:29 am,7:22 am,9:24 am,7:10 pm
948,flightview,UA-828-SFO-ORD,11:08 pm,7:22 am,5:11 am,7:10 pm
949,flightview,CO-4888-IAH-DAL,5:30 pm,7:22 am,6:40 pm,7:10 pm
950,flightview,UA-858-PVG-SFO,1:45 pm,7:22 am,8:27 am,7:10 pm
951,flightview,UA-2704-DTW-PHX,11:15 am,11:47 am,1:40 pm,2:02 pm
952,flightview,AA-3063-SLC-LAX,8:20 pm,8:39 pm,9:20 pm,9:19 pm (Estimated)
953,flightview,UA-1500-IAH-GUA,8:55 am,9:43 am,11:45 am,12:10 pm
954,flightview,CO-1561-PHX-IAH,8:05 am,8:18 am,11:35 am,11:26 am
955,flightview,AA-2268-PHX-ORD,7:15 am,7:23 am,11:35 am,11:04 am
956,flightview,UA-2314-ATL-PHL,2:55 pm,7:22 am,5:00 pm,7:10 pm
957,flightview,UA-6273-YYC-SFO,7:35 am,7:22 am,9:43 am,7:10 pm
958,flightview,AA-4277-CVG-JFK,12:10 pm,12:11 pm,2:15 pm,1:40 pm
959,flightview,AA-2957-DFW-CVG,7:55 am,7:22 am,11:05 am,7:10 pm
960,flightview,UA-37-EDI-EWR,9:05 am,7:22 am,11:53 am,7:10 pm
961,flightview,UA-854-SFO-IAH,7:53 am,8:07 am,1:39 pm,1:27 pm
962,flightview,AA-85-JFK-SFO,3:05 pm,3:38 pm,6:30 pm,6:36 pm
963,flightview,AA-1544-SAN-ORD,11:25 am,7:22 am,5:25 pm,7:10 pm
964,flightview,AA-3786-IAH-ORD,4:00 pm,7:22 am,6:40 pm,7:10 pm
965,flightview,CO-1088-CLE-IAH,8:40 am,9:01 am,10:54 am,10:47 am
966,flightview,AA-4198-ORD-CLE,10:40 am,10:55 am,12:55 pm,12:48 pm
967,flightview,AA-3809-PHX-LAX,6:00 am,6:10 am,6:40 am,6:19 am
968,flightview,AA-59-JFK-SFO,7:10 am,7:40 am,10:45 am,11:00 am
969,flightview,AA-222-LAX-BOS,7:10 am,7:32 am,3:30 pm,3:09 pm
970,flightview,AA-3859-IAH-ORD,7:10 am,7:16 am,9:40 am,9:22 am
971,flightview,AA-3842-MSP-ORD,6:00 am,6:56 am,7:30 am,7:49 am
972,flightview,AA-643-MIA-ORD,7:10 am,7:31 am,9:35 am,9:26 am
973,flightview,AA-1640-MIA-MCO,6:30 pm,6:47 pm,7:25 pm,7:25 pm
974,flightview,AA-2525-DFW-MIA,7:25 am,7:39 am,11:10 am,10:43 am
975,flightview,UA-3050-PHX-CLT,11:05 am,11:45 am,4:57 pm,4:57 pm
976,flightview,UA-3925-IAD-ORF,8:41 am,8:51 am,9:54 am,9:44 am
977,flightview,UA-664-ORD-PHL,1:33 pm,1:48 pm,4:31 pm,4:20 pm
978,flightview,AA-789-ORD-DEN,1:05 pm,1:19 pm,2:35 pm,2:49 pm
979,flightview,AA-2312-DFW-DTW,8:25 pm,8:29 pm,11:50 pm,11:35 pm
980,flightview,CO-1694-LAX-IAH,7:15 pm,7:25 pm,12:21 am,12:02 am
981,flightview,CO-63-EWR-IAH,5:25 pm,5:38 pm,8:22 pm,7:43 pm
982,flightview,AA-3786-IAH-ORD,4:00 pm,4:12 pm,6:40 pm,6:11 pm
983,flightview,CO-47-IAH-LAX,7:10 pm,7:27 pm,8:56 pm,8:46 pm
984,flightview,AA-1434-DFW-MCO,7:15 am,7:21 am,10:35 am,10:29 am
985,flightview,AA-4330-CVG-ORD,3:35 pm,3:36 pm,4:00 pm,3:26 pm
986,flightview,AA-3809-PHX-LAX,6:00 am,6:10 am,6:40 am,6:09 am
987,flightview,AA-59-JFK-SFO,7:10 am,7:39 am,10:45 am,10:52 am
988,flightview,AA-4307-ORD-DTW,6:45 pm,6:56 pm,9:10 pm,8:38 pm
989,flightview,AA-85-JFK-SFO,3:05 pm,3:36 pm,6:30 pm,6:30 pm
990,airtravelcenter,AA-3859-IAH-ORD,7:10 am,7:02 am,9:40 am,9:32 am
991,airtravelcenter,AA-518-MIA-JFK,6:40 am,6:40 am,9:25 am,9:28 am
992,airtravelcenter,UA-397-JFK-SFO,8:00 am,8:48 am,11:55 am,11:58 am
993,airtravelcenter,UA-3925-IAD-ORF,8:41 am,9:00 am,9:54 am,9:43 am
994,airtravelcenter,AA-1733-ORD-PHX,7:45 pm,7:45 pm,10:30 pm,10:30 pm*
995,airtravelcenter,AA-1640-MIA-MCO,6:30 pm,Not Available,7:25 pm,Not Available
996,airtravelcenter,AA-3-JFK-LAX,12:00 pm,11:54 am,3:15 pm,3:16 pm
997,airtravelcenter,UA-2830-MCO-CLT,3:27 pm,Contact Airline,5:05 pm,Contact Airline
998,airtravelcenter,AA-1544-SAN-ORD,11:25 am,11:20 am,5:25 pm,4:56 pm
999,airtravelcenter,AA-204-LAX-MCO,11:25 pm,Not Available,6:55 am Dec 02,Dec 02 Not Available
1000,airtravelcenter,UA-414-LAX-SFO,6:00 am,6:09 am,7:23 am,7:17 am
1001,airtravelcenter,AA-3756-ORD-SLC,12:15 pm,12:10 pm,2:45 pm,2:50 pm
1002,airtravelcenter,UA-2726-FLL-PHL,4:00 pm,Contact Airline,6:46 pm,Contact Airline
1003,airtravelcenter,AA-3468-CVG-MIA,7:00 am,7:04 am,9:55 am,9:45 am
1004,airtravelcenter,UA-3515-IAD-MSP,8:15 am,8:24 am,10:06 am,9:56 am
1005,airtravelcenter,AA-484-DFW-MIA,4:15 pm,4:16 pm,7:55 pm,7:39 pm
1006,airtravelcenter,CO-62-IAH-EWR,2:30 pm,2:48 pm,7:03 pm,7:10 pm
1007,airtravelcenter,AA-446-DFW-PHL,11:50 am,11:54 am,3:50 pm,4:09 pm
1008,airtravelcenter,AA-466-IAH-MIA,6:00 am,5:58 am,9:20 am,9:05 am
1009,airtravelcenter,UA-3050-PHX-CLT,11:05 am,Contact Airline,4:57 pm,Contact Airline
1010,airtravelcenter,CO-89-IAH-EWR,6:00 am,6:02 am,10:20 am,10:27 am
1011,airtravelcenter,CO-1088-CLE-IAH,8:40 am,8:40 am,10:54 am,10:56 am
1012,airtravelcenter,AA-1886-BOS-MIA,10:45 am,10:42 am,2:20 pm,1:40 pm
1013,airtravelcenter,AA-2957-DFW-CVG,7:55 am,7:51 am,11:05 am,11:01 am
1014,airtravelcenter,AA-1664-MIA-ATL,10:15 am,10:10 am,12:10 pm,11:56 am
1015,airtravelcenter,AA-3979-CVG-ORD,7:30 am,7:28 am,8:00 am,8:06 am
1016,airtravelcenter,AA-1279-DFW-PHX,1:00 pm,1:48 pm,2:35 pm,3:30 pm
1017,airtravelcenter,AA-616-DFW-DTW,9:05 am,9:59 am,12:35 pm,1:27 pm
1018,airtravelcenter,AA-4344-ORD-DTW,11:45 am,11:47 am,2:00 pm,2:10 pm
1019,airtravelcenter,UA-2945-PHL-CLT,12:00 pm,Contact Airline,1:45 pm,Contact Airline
1020,airtravelcenter,AA-2525-DFW-MIA,7:25 am,7:22 am,11:10 am,11:06 am
1021,airtravelcenter,AA-271-MIA-LAX,11:35 am,11:33 am,2:25 pm,2:27 pm
1022,airtravelcenter,AA-2050-ORD-MIA,10:40 am,10:46 am,2:45 pm,2:46 pm
1023,airtravelcenter,AA-1434-DFW-MCO,7:15 am,7:08 am,10:35 am,10:36 am
1024,airtravelcenter,CO-1561-PHX-IAH,8:05 am,8:00 am,11:35 am,11:32 am
1025,airtravelcenter,AA-4307-ORD-DTW,6:45 pm,6:40 pm,9:10 pm,8:53 pm
1026,airtravelcenter,CO-1694-LAX-IAH,7:15 pm,Contact Airline,12:21 am,Dec 02 Contact Airline
1027,airtravelcenter,UA-843-LAX-ORD,1:55 pm,2:37 pm,7:53 pm,7:58 pm
1028,airtravelcenter,CO-1193-EWR-MCO,9:15 am,9:14 am,12:18 pm,12:09 pm
1029,airtravelcenter,AA-3842-MSP-ORD,6:00 am,5:59 am,7:30 am,7:51 am
1030,airtravelcenter,AA-643-MIA-ORD,7:10 am,7:10 am,9:35 am,9:31 am
1031,airtravelcenter,UA-2906-PHL-MCO,3:50 pm,Contact Airline,6:23 pm,Contact Airline
1032,airtravelcenter,AA-1221-MCO-ORD,8:00 pm,8:01 pm,9:45 pm,9:53 pm
1033,airtravelcenter,UA-2515-DFW-CLT,7:05 am,Contact Airline,10:31 am,Contact Airline
1034,airtravelcenter,AA-400-DFW-JFK,10:40 am,10:47 am,2:59 pm,3:04 pm
1035,airtravelcenter,UA-664-ORD-PHL,1:33 pm,1:47 pm,4:31 pm,4:23 pm
1036,airtravelcenter,AA-1522-SFO-ORD,11:55 pm,Not Available,5:50 am,Dec 02 Not Available
1037,airtravelcenter,UA-233-LAX-JFK,4:25 pm,Not Available,12:29 am,Not Available
1038,airtravelcenter,AA-3823-LAX-DEN,9:00 pm,Not Available,12:15 am,Dec 02 Not Available
1039,airtravelcenter,AA-2312-DFW-DTW,8:25 pm,Not Available,11:50 pm,Not Available
1040,airtravelcenter,AA-1165-JFK-MIA,6:59 am,6:56 am,10:34 am,10:04 am
1041,airtravelcenter,AA-431-MIA-SFO,8:35 am,8:31 am,11:50 am,11:44 am
1042,airtravelcenter,UA-257-JFK-SFO,2:30 pm,2:42 pm,6:15 pm,5:42 pm
1043,airtravelcenter,UA-3373-IAD-PHL,8:29 am,8:35 am,9:24 am,9:13 am
1044,airtravelcenter,AA-649-ORD-SNA,1:30 pm,Not Available,3:50 pm,Not Available
1045,airtravelcenter,CO-1250-MIA-IAH,2:53 pm,3:01 pm,4:48 pm,4:59 pm
1046,airtravelcenter,UA-6273-YYC-SFO,7:35 am,7:41 am,9:43 am,8:45 am
1047,airtravelcenter,UA-858-PVG-SFO,1:45 pm,1:50 pm,8:27 am,8:02 am
1048,airtravelcenter,UA-2704-DTW-PHX,11:15 am,Contact Airline,1:40 pm,Contact Airline
1049,airtravelcenter,AA-3063-SLC-LAX,8:20 pm,8:30 pm,9:20 pm,9:19 pm*
1050,airtravelcenter,UA-2708-EWR-CLT,2:55 pm,Contact Airline,4:53 pm,Contact Airline
1051,airtravelcenter,UA-62-IAH-EWR,2:30 pm,Contact Airline,7:03 pm,Contact Airline
1052,airtravelcenter,AA-3804-PHL-ORD,2:35 pm,2:32 pm,4:05 pm,3:43 pm
1053,airtravelcenter,AA-1917-JFK-MCO,2:55 pm,3:00 pm,5:55 pm,5:43 pm
1054,airtravelcenter,AA-2268-PHX-ORD,7:15 am,7:10 am,11:35 am,11:06 am
1055,airtravelcenter,UA-2314-ATL-PHL,2:55 pm,Contact Airline,5:00 pm,Contact Airline
1056,airtravelcenter,AA-4277-CVG-JFK,12:10 pm,12:01 pm,2:15 pm,1:43 pm
1057,airtravelcenter,UA-37-EDI-EWR,9:05 am,Contact Airline,11:53 am,Contact Airline
1058,airtravelcenter,AA-789-ORD-DEN,1:05 pm,1:06 pm,2:35 pm,3:13 pm
1059,airtravelcenter,UA-854-SFO-IAH,7:53 am,8:07 am,1:39 pm,1:30 pm
1060,airtravelcenter,AA-415-BOS-ORD,8:35 am,8:32 am,10:40 am,10:16 am
1061,airtravelcenter,AA-85-JFK-SFO,3:05 pm,3:09 pm,6:30 pm,6:43 pm
1062,airtravelcenter,AA-3786-IAH-ORD,4:00 pm,3:52 pm,6:40 pm,6:15 pm
1063,airtravelcenter,CO-50-CLE-EWR,2:55 pm,3:31 pm,4:49 pm,5:26 pm
1064,airtravelcenter,UA-3099-PHX-PHL,11:55 am,Contact Airline,6:17 pm,Contact Airline
1065,airtravelcenter,AA-4198-ORD-CLE,10:40 am,10:35 am,12:55 pm,12:50 pm
1066,airtravelcenter,AA-222-LAX-BOS,7:10 am,7:05 am,3:30 pm,3:14 pm
1067,airtravelcenter,AA-404-MIA-MCO,6:45 am,6:41 am,7:45 am,7:40 am
1068,airtravelcenter,CO-45-EWR-MIA,4:00 pm,3:58 pm,7:05 pm,6:36 pm
1069,airtravelcenter,AA-3809-PHX-LAX,6:00 am,5:56 am,6:40 am,6:19 am
1070,airtravelcenter,AA-59-JFK-SFO,7:10 am,7:14 am,10:45 am,11:12 am
1071,foxbusiness,AA-3859-IAH-ORD,7:10 am,7:16 am,9:40 am,9:22 am
1072,foxbusiness,CO-1586-IAH-MCO,7:00 pm,7:42 pm,10:15 pm,10:29 pm
1073,foxbusiness,AA-518-MIA-JFK,6:40 am,6:54 am,9:25 am,9:28 am
1074,foxbusiness,UA-397-JFK-SFO,8:00 am,8:49 am,11:55 am,11:58 am
1075,foxbusiness,UA-3925-IAD-ORF,8:41 am,9:01 am,9:54 am,9:43 am
1076,foxbusiness,AA-1733-ORD-PHX,7:45 pm,7:59 pm,10:30 pm,7:10 pm
1077,foxbusiness,AA-3-JFK-LAX,12:00 pm,12:12 pm,3:15 pm,3:16 pm
1078,foxbusiness,UA-2830-MCO-CLT,3:27 pm,3:50 pm,5:05 pm,5:17 pm
1079,foxbusiness,CO-58-DEN-IAH,11:25 am,12:37 pm,2:50 pm,3:31 pm
1080,foxbusiness,UA-5487-SFO-MRY,10:39 am,10:53 am,11:19 am,11:21 am
1081,foxbusiness,AA-204-LAX-MCO,11:25 pm,7:22 am,6:55 am Dec 02,7:10 pm
1082,foxbusiness,UA-414-LAX-SFO,6:00 am,6:10 am,7:23 am,7:17 am
1083,foxbusiness,CO-1614-LAX-IAH,12:30 am,12:58 am,5:35 am,5:26 am
1084,foxbusiness,UA-2726-FLL-PHL,4:00 pm,4:10 pm,6:46 pm,6:25 pm
1085,foxbusiness,CO-52-IAH-LAX,7:35 am,7:56 am,9:21 am,9:09 am
1086,foxbusiness,CO-1090-BOS-IAH,9:45 am,10:35 am,1:16 pm,1:19 pm
1087,foxbusiness,AA-616-DFW-DTW,9:05 am,10:11 am,12:35 pm,1:18 pm
1088,foxbusiness,UA-3515-IAD-MSP,8:15 am,8:26 am,10:06 am,9:56 am
1089,foxbusiness,AA-3468-CVG-MIA,7:00 am,7:25 am,9:55 am,9:45 am
1090,foxbusiness,AA-484-DFW-MIA,4:15 pm,4:30 pm,7:55 pm,7:39 pm
1091,foxbusiness,AA-1886-BOS-MIA,10:45 am,10:55 am,2:20 pm,1:40 pm
1092,foxbusiness,CO-62-IAH-EWR,2:30 pm,2:59 pm,7:03 pm,7:10 pm
1093,foxbusiness,CO-1561-PHX-IAH,8:05 am,8:18 am,11:35 am,11:32 am
1094,foxbusiness,UA-2314-ATL-PHL,2:55 pm,3:04 pm,5:00 pm,5:00 pm
1095,foxbusiness,AA-446-DFW-PHL,11:50 am,12:13 pm,3:50 pm,4:09 pm
1096,foxbusiness,CO-1023-IAH-DEN,11:40 am,12:06 pm,1:17 pm,1:14 pm
1097,foxbusiness,AA-466-IAH-MIA,6:00 am,6:09 am,9:20 am,9:05 am
1098,foxbusiness,UA-3050-PHX-CLT,11:05 am,11:45 am,4:57 pm,5:03 pm
1099,foxbusiness,CO-89-IAH-EWR,6:00 am,6:17 am,10:20 am,10:27 am
1100,foxbusiness,CO-1088-CLE-IAH,8:40 am,9:01 am,10:54 am,10:56 am
1101,foxbusiness,AA-1664-MIA-ATL,10:15 am,10:19 am,12:10 pm,11:50 am
1102,foxbusiness,AA-1279-DFW-PHX,1:00 pm,2:04 pm,2:35 pm,3:19 pm
1103,foxbusiness,UA-854-SFO-IAH,7:53 am,8:07 am,1:39 pm,1:30 pm
1104,foxbusiness,UA-382-IAD-LAX,12:30 pm,12:56 pm,3:19 pm,3:21 pm
1105,foxbusiness,AA-4344-ORD-DTW,11:45 am,12:14 pm,2:00 pm,2:01 pm
1106,foxbusiness,UA-257-JFK-SFO,2:30 pm,2:43 pm,6:15 pm,5:42 pm
1107,foxbusiness,UA-2945-PHL-CLT,12:00 pm,12:08 pm,1:45 pm,1:14 pm
1108,foxbusiness,CO-63-EWR-IAH,5:25 pm,5:38 pm,8:22 pm,8:03 pm
1109,foxbusiness,CO-47-IAH-LAX,7:10 pm,8:36 pm,8:56 pm,9:38 pm
1110,foxbusiness,AA-2050-ORD-MIA,10:40 am,11:06 am,2:45 pm,2:46 pm
1111,foxbusiness,UA-248-PHX-ORD,12:57 pm,1:43 pm,5:15 pm,5:34 pm
1112,foxbusiness,AA-4330-CVG-ORD,3:35 pm,3:36 pm,4:00 pm,3:25 pm
1113,foxbusiness,AA-1434-DFW-MCO,7:15 am,7:22 am,10:35 am,10:29 am
1114,foxbusiness,AA-1640-MIA-MCO,6:30 pm,7:22 am,7:25 pm,7:10 pm
1115,foxbusiness,AA-4307-ORD-DTW,6:45 pm,6:56 pm,9:10 pm,8:43 pm
1116,foxbusiness,CO-1694-LAX-IAH,7:15 pm,7:22 am,12:21 am,7:10 pm
1117,foxbusiness,UA-843-LAX-ORD,1:55 pm,2:38 pm,7:53 pm,7:58 pm
1118,foxbusiness,CO-1193-EWR-MCO,9:15 am,9:58 am,12:18 pm,12:09 pm
1119,foxbusiness,AA-3842-MSP-ORD,6:00 am,6:57 am,7:30 am,7:51 am
1120,foxbusiness,AA-643-MIA-ORD,7:10 am,7:31 am,9:35 am,9:29 am
1121,foxbusiness,AA-1007-MIA-PHX,4:55 pm,5:09 pm,8:05 pm,7:53 pm
1122,foxbusiness,UA-2906-PHL-MCO,3:50 pm,4:46 pm,6:23 pm,6:35 pm
1123,foxbusiness,UA-938-DEN-ORD,4:16 pm,4:37 pm,7:35 pm,7:36 pm
1124,foxbusiness,AA-1221-MCO-ORD,8:00 pm,8:23 pm,9:45 pm,9:49 pm
1125,foxbusiness,CO-16-LAX-EWR,10:25 am,10:37 am,6:44 pm,6:34 pm
1126,foxbusiness,UA-2515-DFW-CLT,7:05 am,7:31 am,10:31 am,10:45 am
1127,foxbusiness,AA-400-DFW-JFK,10:40 am,11:02 am,2:59 pm,3:04 pm
1128,foxbusiness,UA-664-ORD-PHL,1:33 pm,1:48 pm,4:31 pm,4:23 pm
1129,foxbusiness,AA-3756-ORD-SLC,12:15 pm,12:42 pm,2:45 pm,2:52 pm
1130,foxbusiness,UA-37-EWR-MCO,1:29 pm,2:01 pm,4:17 pm,4:17 pm
1131,foxbusiness,AA-1522-SFO-ORD,11:55 pm,7:22 am,5:50 am,7:10 pm
1132,foxbusiness,UA-233-LAX-JFK,4:25 pm,7:22 am,12:29 am,7:10 pm
1133,foxbusiness,AA-3823-LAX-DEN,9:00 pm,7:22 am,12:15 am,7:10 pm
1134,foxbusiness,AA-2312-DFW-DTW,8:25 pm,7:22 am,11:50 pm,7:10 pm
1135,foxbusiness,AA-1165-JFK-MIA,6:59 am,7:23 am,10:34 am,10:04 am
1136,foxbusiness,AA-431-MIA-SFO,8:35 am,8:52 am,11:50 am,11:44 am
1137,foxbusiness,UA-3373-IAD-PHL,8:29 am,8:37 am,9:24 am,9:13 am
1138,foxbusiness,AA-649-ORD-SNA,1:30 pm,7:22 am,3:50 pm,7:10 pm
1139,foxbusiness,CO-1250-MIA-IAH,2:53 pm,3:17 pm,4:48 pm,4:59 pm
1140,foxbusiness,UA-6273-YYC-SFO,7:35 am,7:41 am,9:43 am,8:45 am
1141,foxbusiness,UA-828-SFO-ORD,11:08 pm,7:22 am,5:11 am,7:10 pm
1142,foxbusiness,CO-4888-IAH-DAL,5:30 pm,7:22 am,6:40 pm,7:10 pm
1143,foxbusiness,UA-858-PVG-SFO,1:45 pm,1:45 pm,8:27 am,8:02 am
1144,foxbusiness,UA-2704-DTW-PHX,11:15 am,11:47 am,1:40 pm,2:02 pm
1145,foxbusiness,AA-3063-SLC-LAX,8:20 pm,8:40 pm,9:20 pm,9:11 pm
1146,foxbusiness,UA-2708-EWR-CLT,2:55 pm,3:04 pm,4:53 pm,4:24 pm
1147,foxbusiness,UA-62-IAH-EWR,2:30 pm,2:59 pm,7:03 pm,7:10 pm
1148,foxbusiness,UA-1500-IAH-GUA,8:55 am,9:43 am,11:45 am,12:12 pm
1149,foxbusiness,AA-3804-PHL-ORD,2:35 pm,2:44 pm,4:05 pm,3:36 pm
1150,foxbusiness,AA-1917-JFK-MCO,2:55 pm,3:28 pm,5:55 pm,5:34 pm
1151,foxbusiness,AA-2268-PHX-ORD,7:15 am,7:23 am,11:35 am,11:07 am
1152,foxbusiness,AA-4277-CVG-JFK,12:10 pm,12:11 pm,2:15 pm,1:43 pm
1153,foxbusiness,AA-2957-DFW-CVG,7:55 am,8:05 am,11:05 am,11:00 am
1154,foxbusiness,UA-37-EDI-EWR,9:05 am,9:05 am,11:53 am,12:09 pm
1155,foxbusiness,AA-789-ORD-DEN,1:05 pm,1:20 pm,2:35 pm,3:01 pm
1156,foxbusiness,AA-415-BOS-ORD,8:35 am,8:56 am,10:40 am,10:10 am
1157,foxbusiness,AA-85-JFK-SFO,3:05 pm,3:38 pm,6:30 pm,6:43 pm
1158,foxbusiness,AA-3979-CVG-ORD,7:30 am,8:04 am,8:00 am,7:57 am
1159,foxbusiness,AA-1544-SAN-ORD,11:25 am,11:41 am,5:25 pm,4:56 pm
1160,foxbusiness,AA-3786-IAH-ORD,4:00 pm,4:12 pm,6:40 pm,6:09 pm
1161,foxbusiness,AA-271-MIA-LAX,11:35 am,11:52 am,2:25 pm,2:27 pm
1162,foxbusiness,AA-2525-DFW-MIA,7:25 am,7:40 am,11:10 am,11:06 am
1163,foxbusiness,CO-50-CLE-EWR,2:55 pm,4:02 pm,4:49 pm,5:26 pm
1164,foxbusiness,UA-3099-PHX-PHL,11:55 am,11:55 am,6:17 pm,6:17 pm
1165,foxbusiness,AA-4198-ORD-CLE,10:40 am,10:55 am,12:55 pm,12:48 pm
1166,foxbusiness,AA-404-MIA-MCO,6:45 am,6:58 am,7:45 am,7:32 am
1167,foxbusiness,CO-45-EWR-MIA,4:00 pm,4:15 pm,7:05 pm,6:36 pm
1168,foxbusiness,AA-3809-PHX-LAX,6:00 am,6:11 am,6:40 am,6:19 am
1169,foxbusiness,AA-59-JFK-SFO,7:10 am,7:40 am,10:45 am,11:12 am
1170,foxbusiness,AA-222-LAX-BOS,7:10 am,7:32 am,3:30 pm,3:14 pm
1171,usatoday,AA-3859-IAH-ORD,7:10 am,7:22 am,9:40 am,7:10 pm
1172,usatoday,AA-518-MIA-JFK,6:40 am,6:54 am,9:25 am,9:09 am
1173,usatoday,CO-1586-IAH-MCO,7:00 pm,7:42 pm,10:15 pm,10:23 pm
1174,usatoday,UA-3925-IAD-ORF,8:41 am,7:22 am,9:54 am,7:10 pm
1175,usatoday,AA-1733-ORD-PHX,7:45 pm,7:22 am,10:30 pm,7:10 pm
1176,usatoday,UA-414-LAX-SFO,6:00 am,6:10 am,7:23 am,7:10 am
1177,usatoday,UA-3515-IAD-MSP,8:15 am,8:26 am,10:06 am,9:54 am
1178,usatoday,AA-3468-CVG-MIA,7:00 am,7:25 am,9:55 am,9:45 am
1179,usatoday,AA-484-DFW-MIA,4:15 pm,7:22 am,7:55 pm,7:10 pm
1180,usatoday,CO-63-EWR-IAH,5:25 pm,5:38 pm,8:22 pm,7:55 pm
1181,usatoday,AA-466-IAH-MIA,6:00 am,6:09 am,9:20 am,9:00 am
1182,usatoday,UA-3050-PHX-CLT,11:05 am,7:22 am,4:57 pm,7:10 pm
1183,usatoday,AA-1886-BOS-MIA,10:45 am,7:22 am,2:20 pm,7:10 pm
