hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,0,7.0,2017,June,23,6,0,1,1.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0.0,0,Transient,160.0,0,1,Check-Out,2017-06-07
City Hotel,0,,2017,June,23,6,0,1,1.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0.0,0,Transient,160.0,0,1,Check-Out,
City Hotel,0,28.0,2017,June,23,4,2,1,3.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,203.33,0,1,Check-Out,
City Hotel,0,13.0,2017,June,23,4,2,1,2.0,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,120.0,0,1,Check-Out,2017-06-07
City Hotel,0,80.0,2017,June,23,4,2,1,2.0,0.0,0,BB,ISR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,144.0,0,2,Check-Out,2017-06-07
City Hotel,0,14.0,2017,June,23,6,0,1,,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,F,1,No Deposit,480.0,0.0,0,Transient,120.0,0,1,Check-Out,
City Hotel,0,,2017,June,23,6,0,1,1.0,0.0,10,BB,JPN,Online TA,TA/TO,0,0,0,A,E,0,no depoit,8.0,0.0,0,trnasient,150.0,0,1,Check-Out,2017-06-07
City Hotel,0,112.0,2017,June,23,4,2,1,2.0,0.0,0,BB,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,110.88,0,0,Check-Out,2017-06-07
City Hotel,0,32.0,2017,June,23,4,2,1,2.0,0.0,0,BB,CN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0.0,0.0,0,Transient,130.67,0,1,Check-Out,2017-06-07
city htoel,0,84.0,2017,June,23,4,2,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,nod eposit,7.0,0.0,0,Transient,122.4,0,0,Check-Out,
City Hotel,0,10.0,2017,June,22,2,2,3,2.0,1.0,0,HB,BEL,Direct,Direct,0,0,0,E,E,1,No Deposit,14.0,0.0,0,Transient,239.0,0,1,Check-Out,
City Hotel,0,,2017,June,23,5,1,1,2.0,0.0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,trnasient,130.0,0,1,Check-Out,2017-06-07
City Hotel,0,30.0,2017,June,23,4,2,1,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,ransient,133.33,0,1,Check-Out,
City Hotel,0,4.0,2017,June,22,3,2,2,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,99.0,0,0,Check-Out,2017-06-07
City Hotel,0,12.0,2017,June,23,6,0,1,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,140.0,0,1,Check-Out,2017-06-07
City Hotel,0,23.0,2017,June,22,3,2,2,2.0,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,140.0,0,1,Check-Out,2017-06-07
cit yhotel,0,125.0,2017,June,23,4,2,1,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,1000.0,0,0,Check-Out,
cty hotel,0,24.0,2017,June,23,4,2,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,transiient,1000.0,0,1,Check-Out,
City Hotel,0,12.0,2017,June,23,6,0,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,140.0,0,2,Check-Out,2017-06-07
city hotle,0,41.0,2017,June,23,4,2,1,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,153.33,0,2,Check-Out,
City Hotel,0,12.0,2017,June,23,4,2,1,2.0,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,153.33,0,1,Check-Out,2017-06-07
City Hotel,0,155.0,2017,June,23,5,1,1,2.0,2.0,0,BB,DEU,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,225.0,1,2,Check-Out,2017-06-07
cit hotel,0,11.0,2017,June,23,5,1,1,2.0,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,n deposit,9.0,0.0,0,Transient,1000.0,0,2,Check-Out,
City Hotel,0,18.0,2017,June,23,5,1,1,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,0.0,0,Transient,140.0,0,2,Check-Out,
City Hotel,0,30.0,2017,June,23,6,0,1,2.0,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,7.0,0.0,0,Transient,96.0,0,1,Check-Out,2017-06-07
City Hotel,0,,2017,June,23,5,1,1,3.0,0.0,0,BB,NOR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,200.0,0,2,Check-Out,2017-06-07
City Hotel,0,15.0,2017,June,23,6,0,1,2.0,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,120.0,0,1,Check-Out,2017-06-07
City Hotel,0,24.0,2017,May,22,31,2,5,1.0,0.0,0,BB,FIN,Online TA,TA/TO,0,0,0,D,D,4,No Deposit,9.0,0.0,0,Transient,76.29,0,0,Check-Out,2017-06-07
city hoetl,0,12.0,2017,June,23,5,1,1,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,no deosit,9.0,0.0,0,Transient,45.5,1,1,Check-Out,
city  hotel,0,146.0,2017,June,23,4,2,1,2.0,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,162.0,0,2,Check-Out,
city hotle,0,27.0,2017,June,22,3,2,2,2.0,0.0,0,BB,PRT,Online TA,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,138.5,0,0,Check-Out,
City Hotel,0,181.0,2017,June,22,3,2,2,1.0,0.0,0,SC,CN,Online TA,TA/TO,0,0,0,A,A,0,no ddeposit,9.0,0.0,0,Transient,126.0,0,1,Check-Out,2017-06-07
cit hotel,0,22.0,2017,June,23,4,2,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,170.0,0,1,Check-Out,
City Hotel,0,,2017,June,22,3,2,2,2.0,0.0,0,BB,PRT,Online TA,Direct,0,0,0,A,A,2,No Deposit,14.0,0.0,0,Transient,111.15,0,3,Check-Out,2017-06-07
City Hotel,0,20.0,2017,June,23,6,0,1,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0.0,0.0,0,traansient,159.0,0,1,Check-Out,2017-06-07
City Hotel,0,145.0,2017,June,22,3,2,2,3.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,0.0,0.0,0,Transient,182.0,0,2,Check-Out,
City Hotel,0,28.0,2017,June,23,5,1,1,1.0,0.0,0,BB,BRA,Online TA,Direct,0,0,0,A,A,1,No Deposit,14.0,0.0,0,Transient,114.0,0,2,Check-Out,2017-06-07
City Hotel,0,22.0,2017,June,23,7,0,0,1.0,0.0,0,SC,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,0.0,0,0,Check-Out,2017-06-07
City Hotel,0,95.0,2017,June,23,4,2,2,2.0,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,A,A,0,no  deposit,9.0,0.0,0,Transient,162.0,0,0,Check-Out,2017-06-08
City Hotel,0,30.0,2017,June,23,6,0,2,1.0,0.0,0,BB,FIN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,423.0,0.0,0,Transient,130.0,0,0,Check-Out,
City Hotel,0,30.0,2017,June,23,6,0,2,1.0,0.0,0,BB,FIN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,423.0,0.0,0,Transient,59.8,0,0,Check-Out,2017-06-08
City Hotel,0,30.0,2017,June,23,6,0,2,1.0,0.0,0,BB,FIN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,423.0,0.0,0,Transient,130.0,0,0,Check-Out,2017-06-08
City Hotel,0,2.0,2017,May,22,31,2,6,1.0,0.0,10,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,94.0,0.0,0,Transient,65.0,0,0,Check-Out,2017-06-08
City Hotel,0,15.0,2017,June,23,6,0,2,2.0,0.0,0,SC,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,0.0,0,Transient,707.95,0,0,Check-Out,
City Hotel,0,,2017,June,23,4,2,30,,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0.0,0.0,0,Transient,189.0,0,1,Check-Out,
City Hotel,0,26.0,2017,June,23,6,0,2,2.0,1.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,0.0,0.0,0,Transient,140.0,0,2,Check-Out,
City Hotel,0,237.0,2017,June,23,6,0,2,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,no eposit,0.0,0.0,0,Transient,1000.0,0,2,Check-Out,
City Hotel,0,38.0,2017,May,22,30,2,7,2.0,0.0,0,BB,DEU,Online TA,Direct,0,0,0,A,A,1,n odeposit,14.0,0.0,0,Transient,154.44,0,0,Check-Out,2017-06-08
City Hotel,0,29.0,2017,June,23,6,0,30,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,10.0,0.0,0,Transient,100.0,0,0,Check-Out,2017-06-08
City Hotel,0,114.0,2017,June,23,4,2,2,2.0,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,97.02,0,0,Check-Out,2017-06-08
City Hotel,0,4.0,2017,June,23,6,0,2,2.0,0.0,0,BB,GBR,Online TA,Direct,0,0,0,F,F,0,No Deposit,14.0,0.0,0,Transient,245.0,0,0,Check-Out,2017-06-08
City Hotel,0,352.0,2017,June,23,4,2,2,2.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,0.0,0,Transient-Party,83.75,0,1,Check-Out,
City Hotel,0,352.0,2017,June,23,4,2,2,1.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,21.0,0.0,0,Transient-Party,68.88,0,0,Check-Out,2017-06-08
City Hotel,0,29.0,2017,June,23,6,0,2,1.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,10.0,0.0,0,Transient,95.0,0,0,Check-Out,2017-06-08
City Hotel,0,352.0,2017,June,23,4,2,2,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,21.0,0.0,0,Transient-Party,83.75,0,1,Check-Out,2017-06-08
City Hotel,0,364.0,2017,June,24,16,0,1,2.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,1,A,A,0,No Deposit,21.0,0.0,0,group,75.0,0,1,Check-Out,2017-06-17
City Hotel,0,352.0,2017,June,23,4,2,2,1.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,21.0,0.0,0,Transient-Party,68.88,0,0,Check-Out,2017-06-08
City Hotel,0,301.0,2017,June,22,2,2,4,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,83.0,0.0,0,Transient,93.16,0,2,Check-Out,2017-06-08
City Hotel,0,352.0,2017,June,23,4,2,2,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,21.0,0.0,0,Transient-Party,83.75,0,1,Check-Out,2017-06-08
City Hotel,0,364.0,2017,June,24,16,0,1,,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,1,A,A,0,No Deposit,0.0,0.0,0,group,75.0,0,1,Check-Out,2017-06-17
City Hotel,0,352.0,2017,June,23,4,2,2,2.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,0.0,0,Transient-Party,83.75,0,1,Check-Out,2017-06-08
City Hotel,0,364.0,2017,June,24,16,0,1,2.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,1,A,A,0,No Deposit,0.0,0.0,0,group,75.0,0,1,Check-Out,2017-06-17
City Hotel,0,,2017,June,23,5,1,30,1.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,10.0,0.0,0,Transient,95.0,0,0,Check-Out,2017-06-08
City Hotel,0,350.0,2017,June,22,2,2,4,2.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,21.0,0.0,0,Transient-Party,89.17,0,1,Check-Out,2017-06-08
City Hotel,0,,2017,June,24,16,0,1,2.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,1,A,A,0,No Deposit,21.0,0.0,0,Transient-Party,75.0,0,1,Check-Out,2017-06-17
ccity hotel,0,22.0,2017,June,23,6,0,2,1.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,120.0,0,1,Check-Out,
city hotl,0,22.0,2017,June,23,7,0,1,2.0,0.0,0,SC,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,0.0,0,Transient,89.0,0,0,Check-Out,
City Hotel,0,33.0,2017,June,23,6,0,30,1.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,0.0,0,Transient,110.2,0,1,Check-Out,2017-06-08
City Hotel,0,5.0,2017,June,23,7,0,1,1.0,0.0,0,SC,PRT,Online TA,GDS,0,0,0,D,E,0,No Deposit,195.0,0.0,0,Transient,145.0,0,0,Check-Out,
cityhotel,0,,2017,June,23,7,0,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,150.0,0,1,Check-Out,
City Hotel,0,,2017,June,23,7,0,1,2.0,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,0.0,0.0,0,Transient,140.0,0,0,Check-Out,2017-06-08
City Hotel,0,14.0,2017,June,23,7,0,1,1.0,0.0,0,BB,FRA,Corporate,Corporate,0,0,0,D,D,0,No Deposit,0.0,227.0,0,Transient,130.5,0,0,Check-Out,
City Hotel,0,33.0,2017,June,23,6,0,2,2.0,0.0,0,BB,CHL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0.0,0.0,0,Transient,159.0,0,1,Check-Out,2017-06-08
city hoetl,0,18.0,2017,June,23,5,1,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,0.0,0,Transient,125.33,0,1,Check-Out,
ctiy hotel,0,257.0,2017,June,23,4,2,2,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,107.1,0,2,Check-Out,
city hhotel,0,43.0,2017,June,23,6,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,0.0,0.0,0,Transient,259.0,0,0,Check-Out,
City Hotel,0,61.0,2017,June,23,4,2,2,2.0,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,D,D,0,no deposti,9.0,0.0,0,Transient,170.0,0,0,Check-Out,2017-06-08
City Hotel,0,31.0,2017,June,23,4,2,2,2.0,1.0,0,BB,IND,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,0.0,0,Transient,152.0,0,1,Check-Out,2017-06-08
City Hotel,0,11.0,2017,June,23,5,1,2,2.0,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,0.0,0.0,0,Transient,186.67,0,0,Check-Out,2017-06-08
city otel,0,31.0,2017,June,23,4,2,2,,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,0.0,0,Transient,1000.0,0,2,Check-Out,
City Hotel,0,24.0,2017,June,23,5,1,2,2.0,0.0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,140.0,0,2,Check-Out,
City Hotel,0,,2017,June,23,5,1,2,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,9.0,0.0,0,Transient,186.67,0,2,Check-Out,
City Hotel,0,114.0,2017,June,23,4,2,2,2.0,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,nod eposit,7.0,0.0,0,Transient,97.02,0,0,Check-Out,2017-06-08
City Hotel,0,99.0,2017,June,23,5,1,2,2.0,1.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,162.0,0,2,Check-Out,2017-06-08
City Hotel,0,148.0,2017,June,22,1,2,5,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,143.71,0,0,Check-Out,2017-06-08
City Hotel,0,78.0,2017,June,23,5,1,2,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,no  deposit,0.0,0.0,0,Transient,144.0,0,1,Check-Out,2017-06-08
City Hotel,0,75.0,2017,June,23,5,1,2,3.0,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,365,Transient,198.0,0,1,Check-Out,2017-06-08
City Hotel,0,128.0,2017,June,23,5,1,2,2.0,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,92.17,0,1,Check-Out,2017-06-08
City Hotel,0,31.0,2017,June,23,4,2,2,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,160.0,0,1,Check-Out,2017-06-08
City Hotel,0,,2017,June,23,6,0,2,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,120.0,0,1,Check-Out,2017-06-08
City Hotel,0,13.0,2017,June,23,4,2,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,0.0,0,Transient,128.0,0,1,Check-Out,
City Hotel,0,352.0,2017,June,23,4,2,2,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,no depoist,21.0,0.0,0,Transient-Party,83.75,0,1,Check-Out,
City Hotel,0,364.0,2017,June,24,16,0,1,2.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,1,A,A,0,No Deposit,21.0,0.0,0,group,75.0,0,1,Check-Out,2017-06-17
City Hotel,0,352.0,2017,June,23,4,2,2,1.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,0.0,0.0,0,Transient-Party,68.88,0,1,Check-Out,
City Hotel,0,364.0,2017,June,24,16,0,1,1.0,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,1,A,A,1,no edposit,0.0,0.0,0,group,64.5,0,1,Check-Out,2017-06-17
City Hotel,0,33.0,2017,June,23,6,0,2,2.0,0.0,0,BB,CHL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,150.0,0,1,Check-Out,2017-06-08
City Hotel,0,17.0,2017,June,23,6,0,2,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0.0,0.0,0,Transient,114.0,0,1,Check-Out,2017-06-08
City Hotel,0,29.0,2017,June,23,5,1,30,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,423.0,0.0,0,Transient,128.47,0,0,Check-Out,2017-06-08
City Hotel,0,15.0,2017,June,23,6,0,30,2.0,0.0,0,SC,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,0.0,0,Transient,89.0,0,0,Check-Out,2017-06-08
City Hotel,0,215.0,2017,June,23,5,1,2,2.0,0.0,0,BB,EST,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,0.0,365,Transient,89.1,0,0,Check-Out,2017-06-08
City Hotel,0,19.0,2017,June,23,4,2,2,2.0,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,130.0,0,1,Check-Out,
City Hotel,0,38.0,2017,May,22,31,2,6,2.0,0.0,0,SC,SRB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,145.0,0,1,Check-Out,2017-06-08
City Hotel,0,,2017,June,23,4,2,2,2.0,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,0.0,0.0,0,Transient,190.0,0,1,Check-Out,2017-06-08
City Hotel,0,104.0,2017,June,23,5,1,2,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,no ddeposit,354.0,0.0,0,Transient-Party,139.4,0,0,Check-Out,2017-06-08
City Hotel,0,434.0,2017,June,22,3,2,3,2.0,0.0,0,BB,AUS,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,0.0,0.0,0,Transient-Party,103.6,0,1,Check-Out,2017-06-08
City Hotel,0,67.0,2017,June,23,6,0,2,2.0,0.0,0,SC,COL,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0.0,0,Transient,140.0,0,1,Check-Out,2017-06-08
City Hotel,0,34.0,2017,June,23,5,1,2,2.0,0.0,0,SC,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,0.0,0,Transient,89.0,0,0,Check-Out,2017-06-08
City Hotel,0,25.0,2017,June,23,5,1,2,1.0,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,1,No Deposit,0.0,0.0,0,Transient,140.0,0,0,Check-Out,2017-06-08
cityhotel,0,168.0,2017,June,23,7,0,1,2.0,1.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,146.5,1,0,Check-Out,
City Hotel,0,16.0,2017,June,23,5,1,30,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,0.0,0.0,0,Transient,213.33,0,1,Check-Out,2017-06-08
City Hotel,0,28.0,2017,June,23,5,1,2,1.0,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,143.33,0,0,Check-Out,2017-06-08
City Hotel,0,52.0,2017,June,23,5,1,2,2.0,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,155.0,0,0,Check-Out,2017-06-08
City Hotel,0,53.0,2017,June,23,5,1,2,3.0,0.0,0,BB,GBR,Online TA,Direct,0,0,0,D,D,1,No Deposit,14.0,0.0,0,Transient,188.5,0,0,Check-Out,2017-06-08
City Hotel,0,47.0,2017,June,22,3,2,3,3.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,0.0,0,Transient,188.5,0,0,Check-Out,
City Hotel,0,104.0,2017,June,23,5,1,2,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0.0,0.0,0,Transient-Party,139.4,0,0,Check-Out,2017-06-08
City Hotel,0,35.0,2017,June,23,6,0,30,,0.0,10,BB,DEU,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,10.0,0.0,0,Transient,95.0,0,0,Check-Out,2017-06-08
City Hotel,0,,2017,June,23,7,0,1,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,170.0,0,1,Check-Out,
City Hotel,0,11.0,2017,June,23,7,0,1,2.0,1.0,0,BB,ISR,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,0.0,0,Transient,230.0,0,0,Check-Out,
City Hotel,0,222.0,2017,June,22,3,2,3,2.0,0.0,0,BB,HUN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,0.0,0,Transient,126.9,1,3,Check-Out,2017-06-08
City Hotel,0,17.0,2017,June,23,5,1,2,2.0,0.0,0,BB,ISR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,156.67,0,2,Check-Out,2017-06-08
City Hotel,0,17.0,2017,June,23,5,1,2,2.0,0.0,0,HB,IRL,Direct,Direct,0,0,0,D,D,1,No Deposit,14.0,0.0,0,Transient,187.67,0,1,Check-Out,
City Hotel,0,40.0,2017,June,23,8,0,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,0.0,0,Transient,140.0,0,2,Check-Out,2017-06-08
City Hotel,0,65.0,2017,June,23,5,1,3,2.0,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,140.0,0,1,Check-Out,2017-06-09
City Hotel,0,,2017,June,23,5,1,3,1.0,0.0,0,BB,DEU,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,trnasient,130.0,0,0,Check-Out,2017-06-09
City Hotel,0,221.0,2017,June,23,5,1,3,,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,105.08,0,1,Check-Out,2017-06-09
City Hotel,0,30.0,2017,June,23,5,1,3,2.0,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,125.0,0,2,Check-Out,2017-06-09
City Hotel,0,3.0,2017,June,23,8,0,30,1.0,0.0,0,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,nodeposit,0.0,489.0,0,Transient,95.0,0,0,Check-Out,2017-06-09
City Hotel,0,21.0,2017,June,23,6,0,3,1.0,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,0.0,0,Transient,120.0,0,1,Check-Out,2017-06-09
City Hotel,0,21.0,2017,June,23,6,0,3,1.0,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,120.0,0,1,Check-Out,2017-06-09
City Hotel,0,8.0,2017,June,23,8,0,1,1.0,0.0,0,BB,UZB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,157.0,0.0,365,Transient,138.5,0,0,Check-Out,2017-06-09
City Hotel,0,8.0,2017,June,23,8,0,1,1.0,0.0,0,HB,UKR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,157.0,0.0,365,Transient,138.5,0,0,Check-Out,
City Hotel,0,135.0,2017,June,23,6,0,3,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,144.0,0,1,Check-Out,2017-06-09
