hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,0,7.0,2017,April,17,29,0,1,2,0.0,0,SC,EST,Unknown,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,160.0,0,1,Check-Out,2017-04-30
City Hotel,0,4.0,2017,April,17,27,0,3,2,0.0,0,BB,DZA,,Ta/To,0,0,0,F,F,1,No Deposit,9.0,40.0,0.0,Transient,270.0,0,0,Check-Out,2017-04-30
City Hotel,0,91.0,2017,April,17,27,0,3,2,0.0,0,BB,DEU,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,117.0,0,1,Check-Out,2017-04-30
City Hotel,0,170.0,2017,April,17,27,0,859,2,0.0,0,BB,DEU,,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,130.5,0,0,Check-Out,2017-04-30
City Hotel,0,20.0,2017,April,17,29,0,1,2,0.0,0,SC,DEU,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,1,Check-Out,2017-04-30
City Hotel,0,203.0,2017,April,17,29,0,1,2,0.0,0,BB,PRT,Online Ta,Ta/To,0,0,0,D,D,1,No Deposit,7.0,40.0,0.0,Transient,119.16,0,1,Check-Out,2017-04-30
City Hotel,0,108.0,2017,April,17,29,0,1,2,0.0,0,SC,,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,99.0,0,1,Check-Out,
City Hotel,0,92.0,2017,April,17,29,0,1,2,1.0,0,BB,ITA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,40.0,0.0,Transient,116.25,0,0,Check-Out,2017-04-30
City Hotel,0,29.0,2017,April,17,28,0,2,2,0.0,0,BB,ESP,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,9.0,40.0,0.0,Transient,115.0,0,2,Check-Out,2017-04-30
City Hotel,0,110.0,2017,April,17,28,0,2,3,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,40.0,0.0,Transient,139.0,0,0,Check-Out,2017-04-30
City Hotel,0,110.0,2017,April,17,28,0,2,2,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,40.0,0.0,Transient,99.0,0,0,Check-Out,2017-04-30
City Hotel,0,26.0,2017,April,17,29,0,1,2,0.0,0,SC,ESP,Online Ta,Ta/To,0,0,0,A,D,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,1,Check-Out,2017-04-30
City Hotel,0,299.0,2017,April,17,27,0,3,2,0.0,0,BB,IRL,Online Ta,Ta/To,0,0,0,A,B,1,No Deposit,9.0,40.0,0.0,Transient,109.8,0,1,Check-Out,2017-04-30
City Hotel,0,21.0,2017,April,17,29,0,1,1,0.0,0,SC,KOR,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,7.0,40.0,0.0,Transient,84.0,0,1,Check-Out,
City Hotel,0,107.0,2017,April,17,27,0,3,2,0.0,0,SC,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,99.0,0,0,Check-Out,2017-04-30
City Hotel,0,150.0,2017,April,17,26,0,4,2,0.0,0,SC,,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,99.0,0,1,Check-Out,
City Hotel,0,58.0,2017,April,17,29,0,1,1,0.0,0,SC,CHN,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,9.0,40.0,0.0,Rtansient,160.0,0,1,Check-Out,2017-04-30
City Hotel,0,58.0,2017,April,17,28,0,2,1,0.0,0,SC,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,2,Check-Out,2017-04-30
City Hotel,0,26.0,2017,April,17,29,0,1,2,0.0,0,BB,ISR,,Ta/To,0,0,0,E,E,0,No Deposit,9.0,40.0,0.0,Transient,175.0,0,1,Check-Out,2017-04-30
City Hotel,0,58.0,2017,April,17,28,0,2,2,0.0,0,BB,PRT,Online Ta,Ta/To,0,0,0,G,G,0,No Deposit,7.0,40.0,0.0,Transient,240.0,0,1,Check-Out,2017-04-30
City Hotel,0,171.0,2017,April,17,27,0,3,2,0.0,0,BB,DEU,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,40.0,0.0,Transient-Party,89.0,0,0,Check-Out,2017-04-30
City Hotel,0,29.0,2017,April,17,28,0,2,2,0.0,0,SC,FRA,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,9.0,40.0,0.0,Transient,124.0,0,1,Check-Out,2017-04-30
City Hotel,0,172.0,2017,April,17,27,0,3,2,0.0,0,BB,DEU,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,7.0,40.0,0.0,Transient,95.46,0,1,Check-Out,2017-04-30
City Hotel,0,171.0,2017,April,17,27,0,3,2,0.0,0,BB,DEU,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,40.0,0.0,Transient-Party,89.0,0,0,Check-Out,2017-04-30
City Hotel,0,171.0,2017,April,17,27,0,3,2,0.0,0,BB,DEU,,Direct,0,0,0,A,A,0,No Deposit,14.0,40.0,0.0,Transient-Party,89.0,0,0,Check-Out,2017-04-30
City Hotel,0,171.0,2017,April,17,27,0,3,2,0.0,0,BB,DEU,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,40.0,0.0,Transient,89.0,0,0,Check-Out,2017-04-30
City Hotel,0,6.0,2017,April,17,29,0,1,2,0.0,0,BB,PRT,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,190.0,0,0,Check-Out,2017-04-30
City Hotel,0,58.0,2017,April,17,27,0,3,2,0.0,0,SC,UNKNOWN,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,2,Check-Out,
City Hotel,0,118.0,2017,April,17,29,0,1,2,0.0,0,BB,TUR,Online Ta,Ta/To,0,0,0,D,D,1,No Deposit,9.0,40.0,0.0,Transient,130.5,0,0,Check-Out,2017-04-30
Ccity Hotel,0,232.0,2017,April,17,28,0,2,2,0.0,0,BB,,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,145.0,0,2,Check-Out,2017-04-30
City Hotel,0,58.0,2017,April,17,28,0,2,2,0.0,0,BB,DEU,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,145.0,0,2,Check-Out,2017-04-30
City Hotel,0,28.0,2017,April,17,28,0,2,2,0.0,0,BB,DEU,,Ta/To,0,0,0,A,A,0,No Deposit,7.0,40.0,0.0,Transient,92.0,0,1,Check-Out,2017-04-30
Cityhotel,0,232.0,2017,April,17,28,0,2,2,0.0,0,BB,,Online Ta,Ta/To,0,0,0,D,D,0,Nod Eposit,9.0,40.0,0.0,Transient,145.0,0,2,Check-Out,
City Hotel,0,205.0,2017,April,17,28,0,2,2,0.0,0,BB,FRA,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,7.0,40.0,0.0,Transiennt,95.46,0,1,Check-Out,2017-04-30
City Hotel,0,27.0,2017,April,17,27,0,3,2,0.0,0,SC,GBR,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,2,Check-Out,2017-04-30
City Hotel,0,158.0,2017,April,17,26,0,381,2,0.0,0,BB,UNKNOWN,Online Ta,Ta/To,0,0,0,F,F,0,No Deposit,9.0,40.0,0.0,Transient,189.0,0,0,Check-Out,
City Htel,0,4.0,2017,April,17,27,0,3,2,0.0,0,BB,,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,40.0,0.0,Transieent,170.0,0,1,Check-Out,
City Hotel,0,21.0,2017,April,17,29,0,1,2,0.0,12,SC,USA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,2,Check-Out,2017-04-30
City Hotel,0,58.0,2017,April,17,27,0,3,2kg,0.0,0,BB,IRL,Online Ta,Ta/To,0,0,0,A,B,1,No Deposit,9.0,40.0,0.0,Transient,109.8,0,1,Check-Out,
City Hotel,0,21.0,2017,April,17,29,0,1,2,0.0,0,SC,USA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,2,Check-Out,2017-04-30
City Hotel,0,144.0,2017,April,17,28,0,2,2,0.0,0,BB,ITA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,7.0,40.0,0.0,Transient,90.09,0,1,Check-Out,
City Hotel,0,58.0,2017,April,17,29,0,1,1,0.0,0,SC,BRA,Online Ta,Ta/To,0,0,0,A,G,1,No Deposit,7.0,40.0,0.0,Transient,84.01,0,1,Check-Out,2017-04-30
City Hotel,0,101.0,2017,April,17,27,0,3,2,0.0,0,BB,FRA,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,28.0,40.0,0.0,Transient,85.0,0,0,Check-Out,2017-04-30
City Hotel,0,101.0,2017,April,17,27,0,3,2kg,0.0,0,BB,FRA,,Ta/To,0,0,0,A,D,0,No Deposit,28.0,40.0,0.0,Transient,85.0,0,0,Check-Out,2017-04-30
City Hotel,0,289.0,2017,April,17,27,0,3,2,0.0,0,BB,IRL,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,109.8,0,1,Check-Out,
City Hotel,0,8.0,2017,April,17,29,0,1,2,0.0,0,BB,NLD,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,9.0,40.0,0.0,Transient-Party,220.0,0,0,Check-Out,2017-04-30
City Hotel,0,8.0,2017,April,17,29,0,1,2,0.0,0,BB,,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient-Party,190.0,0,0,Check-Out,
City Hotel,0,7.0,2017,April,17,29,0,1,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,40.0,0.0,Transient,175.0,0,2,Check-Out,2017-04-30
City Hotel,0,23.0,2017,April,18,30,1,0,2,0.0,0,SC,,,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,2,Check-Out,
City Hotel,0,15.0,2017,April,17,28,0,2,2,0.0,0,BB,GBR,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,425.0,40.0,0.0,Transient,123.0,0,0,Check-Out,2017-04-30
City Hotel,0,2.0,2017,April,17,28,0,2,2,0.0,0,SC,IDN,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,160.0,0,1,Check-Out,2017-04-30
City Hotel,0,16.0,2017,April,17,28,0,2,1,0.0,0,BB,FIN,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,40.0,0.0,Transient,165.0,0,3,Check-Out,2017-04-30
City Hotel,0,2.0,2017,April,17,27,0,3,1,0.0,0,BB,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,170.0,0,1,Check-Out,2017-04-30
City Hotel,0,28.0,2017,April,17,29,0,1,2,0.0,0,SC,IRL,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,1,Check-Out,2017-04-30
City Hotel,0,6.0,2017,April,17,27,0,3,2,1.0,0,BB,NLD,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,7.0,40.0,0.0,Transient,144.4,0,1,Check-Out,2017-04-30
City Hotel,0,308.0,2017,April,17,28,1,2,2,0.0,0,BB,AUT,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,123.3,1,1,Check-Out,2017-05-01
City Hotel,0,16.0,2017,April,18,30,1,0,2,0.0,0,SC,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,40.0,0.0,Transient,160.0,0,0,Check-Out,2017-05-01
City Hotel,0,27.0,2017,April,17,28,1,2,2,0.0,0,SC,BRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,124.0,1,1,Check-Out,2017-05-01
City Hotel,0,102.0,2017,April,17,28,1,2,2,0.0,0,BB,ITA,Offline Ta/To,Ta/To,0,0,0,A,E,0,No Deposit,28.0,40.0,0.0,Transient,85.0,0,0,Check-Out,2017-05-01
City Hotel,0,28.0,2017,April,17,28,1,2,2,0.0,0,SC,FRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,1,Check-Out,2017-05-01
City Hotel,0,128.0,2017,April,18,30,1,0,2,0.0,0,BB,USA,Direct,Direct,0,0,0,F,F,0,No Deposit,14.0,40.0,0.0,Transient,200.0,0,0,Check-Out,2017-05-01
City Hotel,0,58.0,2017,April,17,28,1,2,3,0.0,0,BB,IRL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,166.5,0,0,Check-Out,2017-05-01
City Hotel,0,161.0,2017,April,17,28,1,2,3,0.0,0,BB,IRL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,166.5,0,0,Check-Out,2017-05-01
City Hotel,0,110.0,2017,April,17,28,1,2,3,0.0,0,BB,IRL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,166.5,0,0,Check-Out,2017-05-01
City Hotel,0,161.0,2017,April,17,28,1,2,3,0.0,0,BB,IRL,,Ta/To,0,0,0,D,D,0,No Deposit,240.0,40.0,0.0,Transient,166.5,0,0,Check-Out,
City Hotel,0,0.0,2017,April,18,30,1,0,2,0.0,0,SC,ESP,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,40.0,0.0,Transient-Party,169.0,0,0,Check-Out,2017-05-01
City Hotel,0,0.0,2017,April,18,30,1,0,2,0.0,0,SC,ESP,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,40.0,0.0,Transient-Party,160.0,0,0,Check-Out,2017-05-01
City Hotel,0,130.0,2017,April,17,27,1,337,3,0.0,0,BB,BEL,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,40.0,0.0,Transient,174.0,0,0,Check-Out,2017-05-01
City Hotel,0,26.0,2017,April,17,27,1,3,2,0.0,0,SC,LVA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,0,Check-Out,2017-05-01
City Hotel,0,3.0,2017,April,17,27,1,3,2,0.0,0,BB,RUS,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transsient,189.0,0,2,Check-Out,2017-05-01
City Hotel,0,58.0,2017,April,17,29,1,1,2,0.0,0,BB,ROU,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,130.5,0,1,Check-Out,2017-05-01
City Hotel,0,107.0,2017,April,17,28,1,2,2,0.0,0,BB,DEU,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,40.0,0.0,Transient,99.0,0,2,Check-Out,2017-05-01
City Hotel,0,107.0,2017,April,17,28,1,2,2,0.0,0,BB,DEU,,Direct,0,0,0,A,A,0,No Deposit,14.0,40.0,0.0,Transient,99.0,0,2,Check-Out,2017-05-01
City Hotel,0,109.0,2017,April,17,28,1,2,2,0.0,0,SC,FRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,99.0,0,3,Check-Out,2017-05-01
City Hotel,0,225.0,2017,April,17,29,1,1,2,0.0,0,HB,FRA,Groups,Ta/To,0,0,0,A,A,1,No Deposit,1.0,40.0,0.0,Transient-Party,141.0,0,0,Check-Out,2017-05-01
City Hotel,0,110.0,2017,April,17,29,1,1,2,0.0,0,BB,FRA,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,9.0,40.0,0.0,Transient,99.0,0,1,Check-Out,2017-05-01
City Hotel,0,221.0,2017,April,17,28,1,2,1,0.0,0,HB,ESP,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Dposit,6.0,40.0,0.0,Transient,100.6,0,2,Check-Out,2017-05-01
City Hotel,0,110.0,2017,April,17,29,1,1,2,0.0,0,BB,FRA,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,9.0,40.0,0.0,Transient,99.0,0,2,Check-Out,2017-05-01
City Hotel,0,58.0,2017,April,17,29,1,1,2,0.0,0,SC,DEU,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Trransient,99.0,0,1,Check-Out,2017-05-01
City Hotel,0,225.0,2017,April,17,29,1,1,2,0.0,0,HB,UNKNOWN,Groups,Ta/To,0,0,0,A,A,0,No Deposit,1.0,40.0,0.0,Transient-Party,141.0,0,0,Check-Out,
City Hotel,0,21.0,2017,April,17,28,1,2,2,2.0,0,BB,POL,Online Ta,Ta/To,0,0,0,F,F,0,No Deposit,9.0,40.0,0.0,Transient,225.0,0,1,Check-Out,2017-05-01
City Hotel,0,237.0,2017,April,17,28,1,2,2,0.0,0,SC,UNKNOWN,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,7.0,40.0,0.0,Transient,72.42,0,2,Check-Out,2017-01-05
City Hotel,0,237.0,2017,April,17,28,1,2,2,0.0,0,SC,SWE,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,7.0,40.0,0.0,Transient,72.42,0,2,Check-Out,
City Hotel,0,315.0,2017,April,17,29,1,1,2,0.0,0,SC,DEU,Unknown,Ta/To,0,0,0,A,A,0,No Depossit,9.0,40.0,0.0,Transient,99.0,0,1,Check-Out,2017-05-01
City Hotel,0,225.0,2017,April,17,29,1,1,1,0.0,0,HB,FRA,Groups,Ta/To,0,0,0,A,A,1,No Deposit,1.0,40.0,0.0,Transient-Party,141.0,0,0,Check-Out,2017-05-01
City Hotel,0,26.0,2017,April,17,28,1,2,2,0.0,0,SC,DEU,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,1,Check-Out,2017-05-01
City Hotel,0,225.0,2017,April,17,29,1,1,3,0.0,0,HB,FRA,Groups,Ta/To,0,0,0,D,A,0,No Deposit,1.0,40.0,0.0,Transient-Party,75.0,0,0,Check-Out,2017-05-01
City Hotel,0,150.0,2017,April,17,28,1,2,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,40.0,0.0,Transient,144.0,0,0,Check-Out,
City Hotel,0,28.0,2017,April,17,29,1,1,2,0.0,0,SC,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,124.0,0,1,Check-Out,2017-05-01
City Hotel,0,30.0,2017,April,18,30,1,0,2,0.0,0,SC,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,3,Check-Out,2017-05-01
City Hotel,0,225.0,2017,April,17,29,1,1,3,0.0,0,HB,FRA,Unknown,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient-Party,207.38,0,0,Check-Out,2017-05-01
City Hotel,0,225.0,2017,April,17,29,1,1,2,0.0,0,HB,FRA,Groups,Ta/To,0,0,0,A,A,0,No Deposit,1.0,40.0,0.0,Transient-Party,141.0,0,0,Check-Out,2017-05-01
City Hotel,0,93.0,2017,April,17,28,1,2,2,0.0,0,BB,ESP,Offline Ta/To,Ta/To,0,0,0,A,D,0,No Deposit,28.0,40.0,0.0,Transient,85.0,0,0,Check-Out,2017-05-01
City Hotel,0,22.0,2017,April,18,30,1,0,2,0.0,0,SC,ISR,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,2,Check-Out,2017-05-01
City Hotel,0,225.0,2017,April,17,29,1,1,2,0.0,0,HB,FRA,Groups,Ta/To,0,0,0,A,A,0,No Deposit,1.0,40.0,0.0,Transient-Aprty,141.0,0,0,Check-Out,
City Hotel,0,120.0,2017,April,17,28,1,2,2,0.0,0,BB,ESP,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,9.0,40.0,0.0,Transient,153.0,0,1,Check-Out,2017-05-01
City Hotel,0,0.0,2017,April,18,30,1,0,1,0.0,0,SC,FRA,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,152.0,40.0,0.0,Transient,88.56,0,0,Check-Out,2017-05-01
City Hotel,0,27.0,2017,April,17,28,1,2,2,0.0,0,SC,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,7.0,40.0,0.0,Transient,87.4,0,1,Check-Out,2017-05-01
City Hotel,0,29.0,2017,April,17,29,1,1,2,0.0,0,SC,ESP,Online Ta,Ta/To,0,0,0,A,C,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,0,Check-Out,2017-05-01
City Hotel,0,20.0,2017,April,17,29,1,1,2,0.0,0,BB,CRI,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,9.0,40.0,0.0,Transient,184.0,0,1,Check-Out,2017-05-01
City Hotel,0,28.0,2017,April,17,27,1,3,3,0.0,0,SC,UNKNOWN,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,9.0,40.0,0.0,Transient,155.0,0,2,Check-Out,2017-01-05
City Hotel,0,96.0,2017,April,17,26,1,4,2,0.0,0,BB,IDN,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,118.8,0,0,Check-Out,2017-05-01
City Hotel,0,190.0,2017,April,18,30,1,461,2,0.0,0,BB,FIN,Online Ta,Ta/To,0,0,0,A,A,3,No Deposit,9.0,40.0,0.0,Transient,99.0,0,1,Check-Out,2017-05-01
City Hotel,0,190.0,2017,April,18,30,1,0,2kg,0.0,0,BB,FIN,Online Ta,Ta/To,0,0,0,A,A,3,No Deposit,9.0,40.0,0.0,Transient,99.0,0,1,Check-Out,2017-05-01
City Hotel,0,12.0,2017,April,17,29,1,1,2,2.0,0,BB,ITA,Online Ta,Ta/To,0,0,0,F,G,0,No Deposit,9.0,40.0,0.0,Transient,260.0,0,2,Check-Out,
City Hotel,0,131.0,2017,April,17,28,1,2,2,0.0,0,BB,FRA,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,130.5,0,2,Check-Out,2017-05-01
City Hotel,0,134.0,2017,April,18,30,1,0,2,0.0,0,BB,USA,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,40.0,0.0,Transient,144.0,0,0,Check-Out,2017-05-01
City Hotel,0,9.0,2017,April,17,28,1,2,2,0.0,0,BB,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Tranient,189.0,1,1,Check-Out,2017-01-05
City Hotel,0,107.0,2017,April,17,28,1,2,2,0.0,0,BB,DEU,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,117.0,0,0,Check-Out,2017-05-01
City Hotel,0,0.0,2017,April,17,29,1,1,2,0.0,0,BB,BEL,,Ta/To,0,0,0,D,D,0,No Deposit,394.0,40.0,0.0,Transient,98.1,0,0,Check-Out,2017-05-01
City Hotel,0,7.0,2017,April,17,28,1,2,2,0.0,0,SC,IRL,Online Ta,Ta/To,0,0,0,A,A,0,No Dposit,9.0,40.0,0.0,Transient,160.0,0,1,Check-Out,2017-05-01
City Hotel,0,58.0,2017,April,17,28,1,2,3,0.0,0,BB,IRL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,166.5,0,0,Check-Out,2017-05-01
City Hotel,0,110.0,2017,April,17,27,1,3,2,0.0,0,BB,CHE,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,130.5,0,0,Check-Out,2017-05-01
City Hotel,0,17.0,2017,April,17,29,1,1,2,0.0,0,BB,POL,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,9.0,40.0,0.0,Transient,149.0,0,1,Check-Out,2017-05-01
City Hotel,0,110.0,2017,April,17,27,1,3,2,0.0,0,BB,CHE,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,130.5,0,0,Check-Out,2017-05-01
City Hotel,0,110.0,2017,April,17,27,1,3,2,0.0,0,SC,CHE,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,99.0,0,0,Check-Out,2017-05-01
City Hotel,0,8.0,2017,April,17,28,1,2,2,0.0,0,BB,FRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,180.0,0,1,Check-Out,2017-05-01
City Hotel,0,9.0,2017,April,17,28,1,2,2,2.0,0,BB,BGR,Online Ta,Ta/To,0,0,0,F,F,0,No Deposit,9.0,40.0,0.0,Transient,234.0,0,1,Check-Out,2017-05-01
City Hotel,0,118.0,2017,April,17,29,1,1,2,0.0,0,BB,UNKNOWN,Online Ta,Ta/To,0,0,0,D,D,0,N Odeposit,9.0,40.0,0.0,Trransient,130.5,0,0,Check-Out,2017-01-05
City Hotel,0,106.0,2017,April,17,26,1,4,1,0.0,0,BB,NOR,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,40.0,0.0,Transient,100.8,0,1,Check-Out,2017-05-01
City Hotel,0,249.0,2017,April,17,29,1,1,2,0.0,0,SC,GBR,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,99.0,0,1,Check-Out,2017-05-01
City Hotel,0,106.0,2017,April,17,26,1,4,1,0.0,0,BB,NOR,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,40.0,0.0,Transient,100.8,0,0,Check-Out,2017-05-01
City Hotel,0,22.0,2017,April,18,30,1,0,2,0.0,0,SC,ITA,Unknown,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,115.0,0,1,Check-Out,2017-05-01
City Hotel,0,1.0,2017,April,18,30,1,0,2,0.0,0,SC,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,152.0,40.0,0.0,Transient,88.56,0,0,Check-Out,2017-05-01
City Hotel,0,21.0,2017,April,17,28,1,2,2,0.0,0,BB,DEU,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,9.0,40.0,0.0,Transient,175.0,0,1,Check-Out,2017-05-01
City Hotel,0,161.0,2017,April,17,28,1,2,3,0.0,0,BB,,,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,166.5,0,0,Check-Out,
City Hotel,0,161.0,2017,April,17,28,1,2,2,0.0,0,BB,IRL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,130.5,0,2,Check-Out,2017-05-01
City Hotel,0,93.0,2017,April,17,28,1,2,2,0.0,0,BB,ESP,Offline Ta/To,Ta/To,0,0,0,A,D,0,No Deposit,28.0,40.0,0.0,Transient,85.0,0,0,Check-Out,2017-05-01
City Hotel,0,58.0,2017,April,17,28,1,818,2,0.0,0,BB,FRA,Online Ta,Ta/To,0,0,0,D,D,0,No Depoit,9.0,40.0,0.0,Transient,130.5,0,1,Check-Out,2017-05-01
City Hotel,0,17.0,2017,April,17,28,1,2,2,0.0,1,BB,FRA,Online Ta,Ta/To,0,0,0,D,D,3,No Deposit,9.0,40.0,0.0,Transient,130.5,0,2,Check-Out,2017-05-01
