hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,0,142,2016,August,35,22,2,5,2, ,0,SC,GBR,unknown,TA/TO,0,0,0,A,A,0,No Depoit,,,0,Transient,68.8,0,1,Check-Out,2016-08-29
City Hotel,0,287,2016,August,35,24,1,4,2O,1.0,0,BB,DEU,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,90.1,0,1,Check-Out,2016-08-29
City Hotel,0,287B,2016,August,35,24,1,4,2,0.0,0,N/A,DEU,Direct,Direct,0,0,0,B,B,1,No Deposit,,,0,Transient,76.71,0,0,Check-Out,2016-08-29
City Hotel,0,53,2016,August,35,26,1,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient,140.7,0,0,Check-Out,2016-08-29
City Hotel,0,196,2016,August,35,24,1,4,2,0.0,38,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.75,0,1,Check-Out,2016-08-29
City Hotel,0,32,2016,August,36,28,1,0,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1,Check-Out,2016-08-29
City Hotel,0,213,2016,August,35,26,1,2,2O,NA,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,F,F,0,No Deposit,16.0,,0,Transient,127.5,0,1,Check-Out,2016-08-29
City Hotel,0,211,2016,August,35,25,1,3,2, ,10, ,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.95,0,0,Check-Out,2016-08-29
City Hotel,0,1,2016,August,35,27,1,1,2,2.0,0,BB, ,Direct,Direct,0,0,0,E,E,2,No Deposit,14.0,,0,Transient,228.0,1,1,Check-Out,2016/08/29
City Hotel,0,7,2016,August,35,26,1,2,1,0.0,0,,BRA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,86.0,,0,Transient,147.73,0,0,Check-Out,2016-08-29
City Hotel,0,139,2016,August,35,22,2,5,2,N/A,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.87,0,1,Check-Out,2016-08-29
City Hotel,0,224,2016,August,35,23,2,5,2,0.0,0,unknown,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Tansient,90.95,0,1,Check-Out,2016-08-30
City Hotel,0,170,2016,August,35,25,2,3,2, ,0,BB,EST,,TA/TO,0,0,0,D,D,0,NO DEPOsit,9.0,,0,Transient,103.7,0,1,Check-Out,2016-08-30
City Hotel,0,138,2016,August,35,27,2,968,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,96.3,0,1,Check-Out,2016-08-30
City Hotel,0,193,2016,August,35,26,2,2,2,unknown,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,4525,Transient,95.2,0,0,Check-Out,2016-08-30
City Hotel,0,31,2016,August,36,28,2,0,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,103.05,0,0,Check-Out,2016-08-30
  City Hotel ,0,152,2016,August,35,23,2,5,2, ,0,BB, ,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.87,0,0,Check-Out,30-Aug-2016
City Hotel,0,42,2016,August,35,21,4,5,3,N/A,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,162.5,0,2,Check-Out,2016-08-30
City Hotel,0,167O,2016,August,35,21,4,5,3,N/A,0,,NLD,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,96.9,0,2,Check-Out,2016-08-30
City Hotel,0,41,2016,August,35,26,2,2,3,0.0,0,,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,157.28,0,0,Check-Out,2016-08-30
City Hotel,0,128,2016,August,36,28,2,0,2,0.0,0, ,GBR,Online TA,TA/TO,0,0,0,A,A,0,NO DEPOSit,9.0,,0,Transient,85.5,0,0,Check-Out,2016-08-30
City Hotel,0,1€09,2016,August,35,26,2,2,1,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,132.0,,0,Tarnsient,68.0,0,0,Check-Out,2016/08/30
City Hotel,0,20,2016,August,36,29,1,797,2,unknown,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,85.0,0,1,Check-Out,2016-08-30
City Hotel,0,20,2016,August,36,29,1,0,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Depoosit,22.0,,0,Transient,85.0,0,1,Check-Out,2016-08-30
City Hotel,0,65,2016,August,35,26,2,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,NO deposit,269.0,,0,Transient-Party,134.0,0,1,Check-Out,2016-08-30
City Hotel,0,88,2016,August,35,23,2,5,3O,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,o Deposit,9.0,,0,Transient,152.87,0,0,Check-Out,2016-08-30
City Hotel,0,187,2016,August,36,29,1,0,2,1.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9.0,,0,Transient,112.5,0,0,Check-Out,2016-08-30
City Hotel,0,216O,2016,August,35,27,2,1,2,0.0,0,N/A,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,96.3,0,2,Check-Out,2016-08-30
CITY Hotel,0,216,2016,August,35,27,2,1,3l,0.0,0,BB,NA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,unknown,,0,Transient-Party,7965.32,0,2,Check-Out,1472515200
  City Hotel ,0,9,2016,August,35,25,2,3,1B,2.0,0,N/A,N/A,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient,176.42,0,2,Check-Out,30/08/2016
City Hotel,0,19l7,2016,August,35,23,2,5,2,0.0,0,BB,,,TA/TO,0,0,0,A,A,0,No Depsit,9.0,,0,Transient,97.02,0,1,Check-Out,30/08/2016
City Hotel,0,4€8,2016,August,35,25,2,3,2,,0,BB, ,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,,0,Transient,184.26,0,2,Check-Out,"August 30, 2016"
City Hotel,0,197,2016,August,35,23,2,5,2,1.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,D,0,No Deosit,9.0,,0,Transient,112.32,0,2,Check-Out,2016-08-30
City Htoel,0,4,2016,August,36,29,1,0,2,0.0,29,SC, ,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,5766.79,0,1,Check-Out,30/08/2016
City Hotel,0,56,2016,August,35,26,2,2,3,0.0,0,BB,ITA, ,TA/TO,0,0,0,D,D,0,No Deposit,NA,,0,Transient,162.0,0,2,Check-Out,2016-08-30
City Hotel,0,6,2016,August,36,28,2,0,2,1.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,  No Deposit ,,,0,Transient,120.5,0,0,Check-Out,2016-08-30
City Hotel,0,185,2016,August,35,25,2,389,0,,0,NA,BEL,Online TA,TA/TO,0,0,0,B,B,2,No Deposit,9.0,,0,Transient,84.82,0,0,Check-Out,2016-08-30
City Hotel,0,188,2016,August,35,25,2,3,2,2.0,0,,BEL,Online TA,TA/TO,0,0,0,B,B,3,No Deposit,9.0,,0,Transient,84.82,0,1,Check-Out,"August 30, 2016"
City Hotel,0,42€,2016,August,35,25,2,3,2S,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Tranient,140.58,0,0,Check-Out,2016-08-30
City Hotel,0,100S,2016,August,35,26,2,2,3O,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,4612,Transient,150.3,0,1,Check-Out,2016-08-30
City Hotel,0,1,2016,August,36,28,2,0,2,0.0,0, ,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,149.0,0,1,Check-Out,08/30/2016
City Hotel,0,31,2016,August,35,23,2,5,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,129.6,0,1,Check-Out,2016-08-30
City Hotel,0,166B,2016,August,36,29,1,0,3,NA,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,unknown,,0,TRansient,128.7,0,0,Check-Out,2016-08-30
City Hotel,0,231,2016,August,35,23,2,5,3l,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,  Transient ,96.9,0,2,Check-Out,2016-08-30
CITy hotel,0,231,2016,August,35,23,2,5,3,0.0,0,BB,unknown,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,9198.61,0,2,Check-Out,"August 30, 2016"
City Hotel,0,37,2016,August,36,28,2,387,3,,0,BB,PRT,,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,111.6,0,0,Check-Out,2016-08-30
City Hotel,0,130,2016,August,35,27,2,1,2,NA,19,BB,ITA, ,TA/TO,0,0,0,D,D,0,No Deposit,N/A,,0,Transient,109.8,0,2,Check-Out,2016-08-30
City Hotel,0,8,2016,August,36,28,2,0,2,0.0,0,,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,127.0,0,1,Check-Out,2016-08-30
CCity Hotel,0,192,2016,August,35,25,2,3,3,0.0,0,unknown, ,Direct,Direct,0,0,0,D,D,1,No Deposit,,,0,Transient,126.65,0,1,Check-Out,30-Aug-2016
City Hotel,0,130,2016,August,35,27,2,1,2,0.0,0,NA,ITA,NA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.5,0,2,Check-Out,2016-08-30
City Hotel,0,1O5,2016,August,36,28,2,0,2j,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,1,Check-Out,2016-08-30
City Hotel,0,158,2016,August,35,25,2,3,2,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,  Transient ,90.95,0,0,Check-Out,2016-08-30
City Hotl,0,3,2016,August,35,24,2,4,2S,0.0,0,BB,unknown,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,656.69,0,2,Check-Out,08/30/2016
City Hotel,0,198,2016,August,35,25,2,3,2,0.0,0,N/A,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,22.0,,0,Transient-Party,72.25,0,0,Check-Out,2016-08-30
City Hotel,0,153,2016,August,35,26,2,2,2, ,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.3,0,0,Check-Out,2016-08-30
City Hotel,0,65,2016,August,35,26,2,2,2,0.0,0,,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,134.0,0,0,Check-Out,2016-08-30
City Hotel,0,179,2016,August,35,26,2,2,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,1,  No Deposit ,7.0,,0,Transient,82.18,0,0,Check-Out,2016-08-30
City Hotel,0,5,2016,August,35,27,2,1,2,0.0,0,BB,AUT,,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,114.92,0,0,Check-Out,2016-08-30
City Hotel,0,180,2016,August,36,28,2,0,2,0.0,0, , ,N/A,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.3,0,0,Check-Out,08/30/2016
City Hotel,0,22B4,2016,August,35,22,3,5,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,,0,Transient,72.76,0,0,Check-Out,2016-08-30
City Hotel,0,96S,2016,August,35,27,2,1,2,unknown,0,SC,IRL,,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,63.75,0,0,Check-Out,2016-08-30
City Hotel,0,6,2016,August,36,28,2,0,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,o Deposit,NA,40.0,0,Trransient,67.0,1,1,Check-Out,"August 30, 2016"
City  Hotel,0,8,2016,October,41,6,0,1,1,0.0,0,,N/A,Corporate,Corporate,1,0,1,A,A,0,No Deposit, ,40.0,0,Transient,65.0,0,1,Check-Out,2016/10/07
City Hotel,0,9,2016,October,42,13,0,2,1,0.0,0,BB,PRT,,Corporate,1,0,2,A,A,0,No Deposit,,40.0,0,Transient,67.0,1,1,Check-Out,2016-10-15
City Hotel,0,3,2016,October,44,23,2,0,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,3,A,D,0,No Deposit,,40.0,0,Transient,67.0,1,1,Check-Out,2016-10-25
City Hotel,0,5,2016,November,46,7,1,0,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,4,A,D,0,No Deposit,,40.0,0,Transient,67.0,1,1,Check-Out,11/08/2016
City Hotel,0,7,2016,November,47,17,0,517,1l,0.0,0,BB,PRT,Corporate,Corporate,1,0,5,A,A,0,No Deposit,,40.0,0,Traansient-Party,67.0,1,1,Check-Out,2016-11-18
City Hotel,0,3,2016,November,48,24,0,1,1B,0.0,0,BB,PRT,Corporate,Corporate,1,0,6,A,A,0,No Deposit,N/A,40.0,0,Transient,65.0,0,1,Check-Out,2016-11-25
City Hotel,0,1kg2,2016,December,50,8,0,2,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,7,A,A,0,No Deposit,N/A,40.0,0,Transient,67.0,0,1,Check-Out,2016-12-10
City Hotel,0,1O,2016,December,52,20,0,3,1,0.0,0,BB,PRT,,Corporate,1,0,8,A,A,0,No Deposit,,40.0,0,Transient,67.0,1,1,Check-Out,2016-12-23
City Hotel,0,5,2017,January,2,11,0,2,2,0.0,0,BB,PRT,Corporate,Corporate,1,0,9,A,A,0,No Deposit,unknown,40.0,0,Transient,65.0,0,1,Check-Out,2017-01-13
City Hotel,0,40,2016,August,35,27,2,1,3,0.0,0,BB,,NA,TA/TO,0,0,0,D,D,0,  No Deposit ,9.0,,0,Transient,153.6,0,3,Check-Out,30/08/2016
City Hotel,0,7,2016,August,35,26,2,316,2kg,0.0,0,unknown,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,143.0,0,1,Check-Out,2016-08-30
City Hotel,0,207,2016,August,34,20,4,6,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Depoit,22.0,,0,TTransient-Party,72.25,0,0,Check-Out,2016-08-30
City Hoteel,0,57,2016,August,36,29,1,0,2, ,0,SC,unknown,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9.0,,0,Transent,99.0,0,1,Check-Out,30-Aug-2016
City Hotel,0,1,2016,August,36,28,2,0,2,0.0,0,SC,ITA,,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,4392,Transient,85.5,0,0,Check-Out,2016-08-30
City Hotel,0,4,2016,August,36,29,1,0,3,NA,0,BB, ,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,184.0,1,0,Check-Out,08/30/2016
City Hotel,0,0,2016,August,36,29,1,372,2,0.0,0,,CHE,Online TA,TA/TO,0,0,0,D,D,0,NoD eposit,9.0,,0,Transient,164.0,0,0,Check-Out,2016-08-30
City Hotel,0,139,2016,August,35,23,2,5,2,0.0,0,unknown,FRA,,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.87,0,1,Check-Out,2016-08-30
City Hotel,0,5kg,2016,August,36,29,1,0,2,0.0,0,SC,GBR,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,138.0,,0,Transeint,75.0,0,0,Check-Out,2016-08-30
City Hotel,0,1,2016,August,35,26,2,2,2,,0, ,GEO,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,96.3,0,0,Check-Out,2016-08-30
City Hotel,0,71,2016,August,35,26,2,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,131.4,0,1,Check-Out,2016-08-30
City Hotel,0,207S,2016,August,34,20,4,6,2,0.0,27,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient-Party,72.25,0,0,Check-Out,2016-08-30
City Hotel,0,2,2016,August,35,23,2,5,2,0.0,0,SC,ESP, ,TA/TO,0,0,0,A,A,0,No Deposit,89.0,,0,Transient,86.28,0,0,Check-Out,30/08/2016
City Hotel,0,158,2016,August,35,25,2,3,2,0.0,0,BB,ROU, ,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,90.95,0,0,Check-Out,2016-08-30
City Hotel,0,179,2016,August,35,26,2,2,1O,1.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,1,No Depsit,7.0,,0,Transient,82.18,0,0,Check-Out,1472515200
City Htel,0,61,2016,August,36,28,2,0,2,NA,0,BB,,unknown,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,1369.41,0,0,Check-Out,1472515200
City Hotel,0,27,2016,August,36,30,0,1,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Group,93.5,0,0,Check-Out,2016-08-31
City Hotel,0,7,2016,August,35,26,2,2,2,0.0,0,N/A,NLD,,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,143.0,0,1,Check-Out,2016-08-30
City Hotel,0,109,2016,August,35,26,2,2,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,132.0,,0,Transient,72.25,0,0,Check-Out,2016-08-30
City Hotel,0,186,2016,August,35,26,2,244,2O,1.0,0,BB,GBR,NA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient-Party,106.25,1,1,Check-Out,2016-08-30
City Hotel,0,186,2016,August,35,26,2,2,2,1.0,0,BB,GBR,Online TA,TA/TO,0,0,0,B,B,2,No Deposit,9.0,,0,Transient-Party,167.66,0,0,Check-Out,2016-08-30
City Hotel,0,186,2016,August,35,26,2,2,2,1.0,0,BB,,NA,TA/TO,0,0,0,B,B,0,Non Refund,9.0,,0,Transient-Party,83.83,0,0,Check-Out,1472515200
City Hotel,0,19,2016,August,36,28,2,1,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,113.0,0,2,Check-Out,2016-08-31
CITY HOtel,0,66l,2016,August,36,29,1,1,2,0.0,0,NA,N/A,,TA/TO,0,0,0,A,C,0,  No Deposit ,28.0,,4872,Transient,72.25,0,0,Check-Out,08/31/2016
City Hotel,0,96,2016,August,36,28,2,1,2,0.0,0,HB,POL,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,16.0,,0,Transient,85.0,0,0,Check-Out,31/08/2016
CCity Hotel,0,190,2016,August,35,22,3,6,2,0.0,0,,NA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,513.5,0,0,Check-Out,08/31/2016
Citty Hotel,0,0,2016,August,36,30,0,448,1,0.0,0,SC,,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transinet,85.24,0,0,Check-Out,1472601600
City Hotel,0,6,2016,August,36,28,2,1,2,2.0,0,BB,ESP,Online TA,TA/TO,0,0,0,F,F,0,No Deposit, ,,0,Transient,228.0,0,3,Check-Out,2016-08-31
City Hotel,0,51O,2016,August,36,29,1,1,3,1.0,0,BB,IND,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,,0,Transient,181.19,0,0,Check-Out,31-Aug-2016
City Hotel,0,89,2016,August,36,29,1,1,1,0.0,0,SC,IRL,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,116.1,0,0,Check-Out,2016-08-31
City Hotel,0,45,2016,August,36,28,2,1,2,1.0,0,,GBR,NA,Direct,0,0,0,A,A,0,  No Deposit ,,,0,TTransient,106.5,0,1,Check-Out,2016/08/31
City Hotel,0,36,2016,August,36,28,2,1,2,,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,101.7,0,0,Check-Out,1472601600
City Hotel,0,6,2016,August,35,26,2,3,2,0.0,0,BB,SRB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,101.73,0,1,Check-Out,2016-08-31
City Hotel,0,152,2016,August,36,28,2,1,3,1.0,0,BB,GBR,NA,Direct,0,0,0,G,G,0,No Deposit,14.0,,0,Transient,218.7,0,0,Check-Out,2016-08-31
City Hotel,0,184,2016,August,35,27,2,2,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,unknown,,0,Transient,90.95,0,1,Check-Out,2016-08-31
City Hotel,0,4,2016,August,36,29,1,1,1,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,80.0,0,0,Check-Out,2016-08-31
City Hotel,0,4B,2016,August,36,29,1,1,1O,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,80.0,0,0,Check-Out,2016-08-31
City Hotel,0,41,2016,August,36,28,2,1,2,0.0,0,N/A,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,N oDeposit,85.0,,0,Transient,76.5,0,0,Check-Out,2016-08-31
City Hotel,0,2,2016,August,36,28,2,1,3,0.0,0,BB,ESP, ,TA/TO,0,0,0,A,A,0,NoDeposit,22.0,,0,Transient,123.0,0,1,Check-Out,2016-08-31
City Hotel,0,4O,2016,August,36,29,1,1,1,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,N/A,,0,Transient,80.0,0,0,Check-Out,31/08/2016
City Hotel,0,185,2016,August,36,30,0,1,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.3,0,0,Check-Out,2016-08-31
City Hotel,0,192,2016,August,35,26,2,3,3,0.0,0,unknown,DEU,NA,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,96.9,0,1,Check-Out,2016-08-31
City Hotl,0,220,2016,August,36,29,1,1,2,0.0,0, ,,Online TA,TA/TO,0,0,0,A,B,0,NO deposit,9.0,,0,Transient,85.5,0,0,Check-Out,2016/08/31
City Hotel,0,138,2016,August,36,29,1,1,2,0.0,0,BB,DEU,unknown,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.3,0,0,Check-Out,2016-08-31
  City Hotel ,0,50,2016,August,36,29,1,1,2,0.0,0,BB,,,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.8,0,0,Check-Out,08/31/2016
City Hootel,0,21,2016,August,36,28,2,1,2,0.0,0,BB, ,N/A,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Tarnsient,125.0,0,1,Check-Out,31-Aug-2016
City Hotel,0,109,2016,August,36,29,1,1,2,N/A,0,BB,DEU,unknown,TA/TO,0,0,0,A,A,0,No Deposit,NA,,0,Transient,72.25,0,0,Check-Out,2016-08-31
City Hotel,0,163S,2016,August,35,21,4,6,2O,N/A,0,unknown,DEU, ,TA/TO,0,0,0,A,A,0,No Deposit,16.0,,0,Transient-Party,72.25,0,1,Check-Out,2016-08-31
City Hotel,0,163,2016,August,35,21,4,6,2l,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,NA,,0,Transient-Party,72.25,0,1,Check-Out,2016-08-31
City Hotel,0,21,2016,August,36,30,0,1,2,1.0,0,unknown,ITA,unknown,TA/TO,0,0,0,A,D,0,No Deposit,N/A,,0,  Transient ,140.0,0,1,Check-Out,2016-08-31
City Hotel,0,196l,2016,August,36,28,2,215,2,N/A,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,105.3,0,0,Check-Out,2016-08-31
CITY HOTEl,0,196,2016,August,36,28,2,1,3,,0, ,,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,128.7,0,0,Check-Out,"August 31, 2016"
City Hotel,0,38,2016,August,35,27,2,2,2,,0,SC,unknown,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,107.55,0,2,Check-Out,"August 31, 2016"
City Hotel,0,36,2016,August,36,28,2,1,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,67.5,0,2,Check-Out,2016-08-31
City Hotel,0,61O,2016,August,36,28,2,1,2, ,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,4852,Transient,78.25,0,0,Check-Out,31/08/2016
City Hotel,0,12,2016,August,36,30,0,1,3,0.0,0,BB, ,Offline TA/TO,TA/TO,0,0,0,E,E,0,  No Deposit ,28.0,,0,Transient,138.0,0,0,Check-Out,"August 31, 2016"
City Hotel,0,0,2016,August,35,27,2,2,2,N/A,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit, ,,0,Transient,129.83,0,1,Check-Out,2016-08-31
City Hotel,0,2,2016,August,36,28,2,1,2,N/A,0,SC,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,75.0,0,0,Check-Out,2016-08-31
City Hotel,0,40€,2016,August,36,28,2,1,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,112.5,0,1,Check-Out,2016-08-31
City Hotel,0,188,2016,August,35,26,2,403,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,TTransient,90.95,0,0,Check-Out,2016-08-31
City Hotel,0,194,2016,August,35,24,2,5,2,1.0,0,BB,DZA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transent,111.11,0,2,Check-Out,2016-08-31
City Hotel,0,119,2016,August,35,24,2,5,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,,0,Transient,150.3,0,0,Check-Out,2016-08-31
City Hotel,0,29,2016,August,36,30,0,1,2, ,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposti,9.0,,0,Transient,122.0,0,2,Check-Out,2016-08-31
City Hotel,0,4,2016,August,36,30,0,1,2,0.0,0,,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transsient,129.0,0,0,Check-Out,2016-08-31
City Hotel,0,1,2016,August,35,27,2,2,2B,0.0,0,SC,AUS,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,109.25,0,1,Check-Out,2016-08-31
City Hotel,0,47,2016,August,36,28,2,1,2,0.0,0,BB,ESP,,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,72.25,0,0,Check-Out,2016-08-31
City Hotel,0,26,2016,August,36,29,1,1,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,206.5,0,4,Check-Out,2016-08-31
City Hotel,0,38O,2016,August,35,22,3,6,3, ,0,BB,DZA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,159.6,0,0,Check-Out,2016-08-31
